precinct_id,precinct_name,race_id,race,candidate_id,candidate,count
1014,PRECINCT 014,6246,JUDGE OF THE SUPERIOR COURT DIV. 2 (DEM),999997,Registered Voters,171,
1014,PRECINCT 014,6246,JUDGE OF THE SUPERIOR COURT DIV. 2 (DEM),999996,Times Counted,34,
1014,PRECINCT 014,6256,JUDGE OF THE SUPERIOR COURT DIV. 3 (DEM),999999,Number of Precincts for Race,1,
1014,PRECINCT 014,6256,JUDGE OF THE SUPERIOR COURT DIV. 3 (DEM),999998,Number of Precincts Reporting,1,
1014,PRECINCT 014,6256,JUDGE OF THE SUPERIOR COURT DIV. 3 (DEM),999997,Registered Voters,171,
1014,PRECINCT 014,6256,JUDGE OF THE SUPERIOR COURT DIV. 3 (DEM),999996,Times Counted,34,
1014,PRECINCT 014,6256,JUDGE OF THE SUPERIOR COURT DIV. 3 (DEM),10,"KENWORTHY, LARRY C.",27,
1014,PRECINCT 014,6271,JUDGE OF THE SUPERIOR COURT DIV. 4 VACANCY (DEM),999999,Number of Precincts for Race,1,
1014,PRECINCT 014,6271,JUDGE OF THE SUPERIOR COURT DIV. 4 VACANCY (DEM),999998,Number of Precincts Reporting,1,
1014,PRECINCT 014,6271,JUDGE OF THE SUPERIOR COURT DIV. 4 VACANCY (DEM),999997,Registered Voters,171,
1014,PRECINCT 014,6271,JUDGE OF THE SUPERIOR COURT DIV. 4 VACANCY (DEM),999996,Times Counted,34,
1014,PRECINCT 014,6271,JUDGE OF THE SUPERIOR COURT DIV. 4 VACANCY (DEM),10,"LOZANO, JORGE \GEORG""",25,
1014,PRECINCT 014,6276,JUDGE OF THE SUPERIOR COURT DIV. 5 (DEM),999999,Number of Precincts for Race,1,
1014,PRECINCT 014,6276,JUDGE OF THE SUPERIOR COURT DIV. 5 (DEM),999998,Number of Precincts Reporting,1,
1014,PRECINCT 014,6276,JUDGE OF THE SUPERIOR COURT DIV. 5 (DEM),999997,Registered Voters,171,
1014,PRECINCT 014,6276,JUDGE OF THE SUPERIOR COURT DIV. 5 (DEM),999996,Times Counted,34,
1014,PRECINCT 014,9841,U.S. REP. IN CONGRESS - DIST. 3 (LBT),999999,Number of Precincts for Race,1,
1014,PRECINCT 014,9841,U.S. REP. IN CONGRESS - DIST. 3 (LBT),999998,Number of Precincts Reporting,1,
1014,PRECINCT 014,9841,U.S. REP. IN CONGRESS - DIST. 3 (LBT),999997,Registered Voters,6,
1014,PRECINCT 014,9841,U.S. REP. IN CONGRESS - DIST. 3 (LBT),999996,Times Counted,0,
1014,PRECINCT 014,9851,GOVERNOR (LBT),999999,Number of Precincts for Race,1,
1014,PRECINCT 014,9851,GOVERNOR (LBT),999998,Number of Precincts Reporting,1,
1014,PRECINCT 014,9851,GOVERNOR (LBT),999997,Registered Voters,6,
1014,PRECINCT 014,9851,GOVERNOR (LBT),999996,Times Counted,0,
1014,PRECINCT 014,9851,GOVERNOR (LBT),10,"HESS, BARRY J.",0,
1014,PRECINCT 014,9916,STATE SENATOR - DIST. 13 (LBT),999999,Number of Precincts for Race,1,
1014,PRECINCT 014,9916,STATE SENATOR - DIST. 13 (LBT),999998,Number of Precincts Reporting,1,
1014,PRECINCT 014,9916,STATE SENATOR - DIST. 13 (LBT),999997,Registered Voters,6,
1014,PRECINCT 014,9916,STATE SENATOR - DIST. 13 (LBT),999996,Times Counted,0,
1014,PRECINCT 014,9921,STATE REP. - DIST. 13 (LBT) (ELECT 2),999999,Number of Precincts for Race,1,
1014,PRECINCT 014,9921,STATE REP. - DIST. 13 (LBT) (ELECT 2),999998,Number of Precincts Reporting,1,
1014,PRECINCT 014,9921,STATE REP. - DIST. 13 (LBT) (ELECT 2),999997,Registered Voters,6,
1014,PRECINCT 014,9921,STATE REP. - DIST. 13 (LBT) (ELECT 2),999996,Times Counted,0,
1014,PRECINCT 014,9936,SECRETARY OF STATE (LBT),999999,Number of Precincts for Race,1,
1014,PRECINCT 014,9936,SECRETARY OF STATE (LBT),999998,Number of Precincts Reporting,1,
1014,PRECINCT 014,9936,SECRETARY OF STATE (LBT),999997,Registered Voters,6,
1014,PRECINCT 014,9936,SECRETARY OF STATE (LBT),999996,Times Counted,0,
1014,PRECINCT 014,9946,ATTORNEY GENERAL (LBT),999999,Number of Precincts for Race,1,
1014,PRECINCT 014,9946,ATTORNEY GENERAL (LBT),999998,Number of Precincts Reporting,1,
1014,PRECINCT 014,9946,ATTORNEY GENERAL (LBT),999997,Registered Voters,6,
1014,PRECINCT 014,9946,ATTORNEY GENERAL (LBT),999996,Times Counted,0,
1014,PRECINCT 014,9956,STATE TREASURER (LBT),999999,Number of Precincts for Race,1,
1014,PRECINCT 014,9956,STATE TREASURER (LBT),999998,Number of Precincts Reporting,1,
1014,PRECINCT 014,9956,STATE TREASURER (LBT),999997,Registered Voters,6,
1014,PRECINCT 014,9956,STATE TREASURER (LBT),999996,Times Counted,0,
1014,PRECINCT 014,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999999,Number of Precincts for Race,1,
1014,PRECINCT 014,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999998,Number of Precincts Reporting,1,
1014,PRECINCT 014,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999997,Registered Voters,6,
1014,PRECINCT 014,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999996,Times Counted,0,
1014,PRECINCT 014,9976,STATE MINE INSPECTOR (LBT),999999,Number of Precincts for Race,1,
1014,PRECINCT 014,9976,STATE MINE INSPECTOR (LBT),999998,Number of Precincts Reporting,1,
1014,PRECINCT 014,9976,STATE MINE INSPECTOR (LBT),999997,Registered Voters,6,
1014,PRECINCT 014,9976,STATE MINE INSPECTOR (LBT),999996,Times Counted,0,
1014,PRECINCT 014,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999999,Number of Precincts for Race,1,
1014,PRECINCT 014,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999998,Number of Precincts Reporting,1,
1014,PRECINCT 014,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999997,Registered Voters,6,
1014,PRECINCT 014,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999996,Times Counted,0,
1014,PRECINCT 014,13116,U.S. REP. IN CONGRESS - DIST. 3 (REP),999999,Number of Precincts for Race,1,
1014,PRECINCT 014,13116,U.S. REP. IN CONGRESS - DIST. 3 (REP),999998,Number of Precincts Reporting,1,
1014,PRECINCT 014,13116,U.S. REP. IN CONGRESS - DIST. 3 (REP),999997,Registered Voters,186,
1014,PRECINCT 014,13116,U.S. REP. IN CONGRESS - DIST. 3 (REP),999996,Times Counted,68,
1014,PRECINCT 014,13116,U.S. REP. IN CONGRESS - DIST. 3 (REP),10,"SAUCEDO MERCER, GABB",53,
1014,PRECINCT 014,13126,GOVERNOR (REP),999999,Number of Precincts for Race,1,
1014,PRECINCT 014,13126,GOVERNOR (REP),999998,Number of Precincts Reporting,1,
1014,PRECINCT 014,13126,GOVERNOR (REP),999997,Registered Voters,186,
1014,PRECINCT 014,13126,GOVERNOR (REP),999996,Times Counted,68,
1014,PRECINCT 014,13126,GOVERNOR (REP),10,"BENNETT, KEN",5,
1014,PRECINCT 014,13126,GOVERNOR (REP),20,"DUCEY, DOUG",25,
1014,PRECINCT 014,13126,GOVERNOR (REP),30,"JONES, CHRISTINE",14,
1014,PRECINCT 014,13126,GOVERNOR (REP),50,"RIGGS, FRANK",9,
1014,PRECINCT 014,13126,GOVERNOR (REP),60,"SMITH, SCOTT",7,
1014,PRECINCT 014,13126,GOVERNOR (REP),70,"THOMAS, ANDREW P.",6,
1014,PRECINCT 014,13191,STATE SENATOR - DIST. 13 (REP),999999,Number of Precincts for Race,1,
1014,PRECINCT 014,13191,STATE SENATOR - DIST. 13 (REP),999998,Number of Precincts Reporting,1,
1014,PRECINCT 014,13191,STATE SENATOR - DIST. 13 (REP),999997,Registered Voters,186,
1014,PRECINCT 014,13191,STATE SENATOR - DIST. 13 (REP),999996,Times Counted,68,
1014,PRECINCT 014,13191,STATE SENATOR - DIST. 13 (REP),10,"FARMER, TOBY",17,
1014,PRECINCT 014,13191,STATE SENATOR - DIST. 13 (REP),20,"SHOOTER, DON",50,
1014,PRECINCT 014,13196,STATE REP. - DIST. 13 (REP) (ELECT 2),999999,Number of Precincts for Race,1,
1014,PRECINCT 014,13196,STATE REP. - DIST. 13 (REP) (ELECT 2),999998,Number of Precincts Reporting,1,
1014,PRECINCT 014,13196,STATE REP. - DIST. 13 (REP) (ELECT 2),999997,Registered Voters,186,
1014,PRECINCT 014,13196,STATE REP. - DIST. 13 (REP) (ELECT 2),999996,Times Counted,68,
1014,PRECINCT 014,13196,STATE REP. - DIST. 13 (REP) (ELECT 2),10,"LANDIS, DIANE",15,
1014,PRECINCT 014,13196,STATE REP. - DIST. 13 (REP) (ELECT 2),20,"MITCHELL, DARIN",51,
1014,PRECINCT 014,13196,STATE REP. - DIST. 13 (REP) (ELECT 2),30,"MONTENEGRO, STEVE",50,
1014,PRECINCT 014,13211,SECRETARY OF STATE (REP),999999,Number of Precincts for Race,1,
1014,PRECINCT 014,13211,SECRETARY OF STATE (REP),999998,Number of Precincts Reporting,1,
1014,PRECINCT 014,13211,SECRETARY OF STATE (REP),999997,Registered Voters,186,
1014,PRECINCT 014,13211,SECRETARY OF STATE (REP),999996,Times Counted,68,
1014,PRECINCT 014,13211,SECRETARY OF STATE (REP),10,"CARDON, WIL",16,
1014,PRECINCT 014,13211,SECRETARY OF STATE (REP),20,"PIERCE, JUSTIN",28,
1014,PRECINCT 014,13211,SECRETARY OF STATE (REP),30,"REAGAN, MICHELE",21,
1014,PRECINCT 014,13221,ATTORNEY GENERAL (REP),999999,Number of Precincts for Race,1,
1014,PRECINCT 014,13221,ATTORNEY GENERAL (REP),999998,Number of Precincts Reporting,1,
1014,PRECINCT 014,13221,ATTORNEY GENERAL (REP),999997,Registered Voters,186,
1014,PRECINCT 014,13221,ATTORNEY GENERAL (REP),999996,Times Counted,68,
1014,PRECINCT 014,13221,ATTORNEY GENERAL (REP),10,"BRNOVICH, MARK",22,
1014,PRECINCT 014,13221,ATTORNEY GENERAL (REP),20,"HORNE, TOM",43,
1014,PRECINCT 014,13231,STATE TREASURER (REP),999999,Number of Precincts for Race,1,
1014,PRECINCT 014,13231,STATE TREASURER (REP),999998,Number of Precincts Reporting,1,
1014,PRECINCT 014,13231,STATE TREASURER (REP),999997,Registered Voters,186,
1014,PRECINCT 014,13231,STATE TREASURER (REP),999996,Times Counted,68,
1014,PRECINCT 014,13231,STATE TREASURER (REP),10,"DEWIT, JEFF",27,
1014,PRECINCT 014,13231,STATE TREASURER (REP),20,"HALLMAN, HUGH",19,
1014,PRECINCT 014,13231,STATE TREASURER (REP),30,"PULLEN, RANDY",13,
1014,PRECINCT 014,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999999,Number of Precincts for Race,1,
1014,PRECINCT 014,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999998,Number of Precincts Reporting,1,
1014,PRECINCT 014,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999997,Registered Voters,186,
1014,PRECINCT 014,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999996,Times Counted,68,
1014,PRECINCT 014,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),10,"DOUGLAS, DIANE M.",40,
1014,PRECINCT 014,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),20,"HUPPENTHAL, JOHN F.",21,
1014,PRECINCT 014,13251,STATE MINE INSPECTOR (REP),999999,Number of Precincts for Race,1,
1014,PRECINCT 014,13251,STATE MINE INSPECTOR (REP),999998,Number of Precincts Reporting,1,
1014,PRECINCT 014,13251,STATE MINE INSPECTOR (REP),999997,Registered Voters,186,
1014,PRECINCT 014,13251,STATE MINE INSPECTOR (REP),999996,Times Counted,68,
1014,PRECINCT 014,13251,STATE MINE INSPECTOR (REP),10,"HART, JOE",54,
1014,PRECINCT 014,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999999,Number of Precincts for Race,1,
1014,PRECINCT 014,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999998,Number of Precincts Reporting,1,
1014,PRECINCT 014,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999997,Registered Voters,186,
1014,PRECINCT 014,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999996,Times Counted,68,
1014,PRECINCT 014,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),10,"FORESE, TOM",37,
1014,PRECINCT 014,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),20,"LITTLE, DOUG",31,
1014,PRECINCT 014,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),30,"MASON, LUCY",25,
1014,PRECINCT 014,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),40,"PARKER, VERNON B.",29,
1014,PRECINCT 014,15991,CLERK OF THE SUPERIOR COURT (REP),999999,Number of Precincts for Race,1,
1014,PRECINCT 014,15991,CLERK OF THE SUPERIOR COURT (REP),999998,Number of Precincts Reporting,1,
1014,PRECINCT 014,15991,CLERK OF THE SUPERIOR COURT (REP),999997,Registered Voters,186,
1014,PRECINCT 014,15991,CLERK OF THE SUPERIOR COURT (REP),999996,Times Counted,68,
1014,PRECINCT 014,15991,CLERK OF THE SUPERIOR COURT (REP),10,"FAZZ, LYNN",54,
1014,PRECINCT 014,16001,PREC. 1 JUSTICE OF THE PEACE (REP),999999,Number of Precincts for Race,1,
1014,PRECINCT 014,16001,PREC. 1 JUSTICE OF THE PEACE (REP),999998,Number of Precincts Reporting,1,
1014,PRECINCT 014,16001,PREC. 1 JUSTICE OF THE PEACE (REP),999997,Registered Voters,186,
1014,PRECINCT 014,16001,PREC. 1 JUSTICE OF THE PEACE (REP),999996,Times Counted,68,
1014,PRECINCT 014,16001,PREC. 1 JUSTICE OF THE PEACE (REP),10,"STEWART, GREGORY",57,
1014,PRECINCT 014,16011,PREC. 1 CONSTABLE (REP),999999,Number of Precincts for Race,1,
1014,PRECINCT 014,16011,PREC. 1 CONSTABLE (REP),999998,Number of Precincts Reporting,1,
1014,PRECINCT 014,16011,PREC. 1 CONSTABLE (REP),999997,Registered Voters,186,
1014,PRECINCT 014,16011,PREC. 1 CONSTABLE (REP),999996,Times Counted,68,
1014,PRECINCT 014,16011,PREC. 1 CONSTABLE (REP),10,"KAMEI, SANDY",21,
1014,PRECINCT 014,16011,PREC. 1 CONSTABLE (REP),20,"NOZAR, JOHN, JR.",39,
1014,PRECINCT 014,16071,JUDGE OF THE SUPERIOR COURT DIV. 2 (REP),999999,Number of Precincts for Race,1,
1014,PRECINCT 014,16071,JUDGE OF THE SUPERIOR COURT DIV. 2 (REP),999998,Number of Precincts Reporting,1,
1014,PRECINCT 014,16071,JUDGE OF THE SUPERIOR COURT DIV. 2 (REP),999997,Registered Voters,186,
1014,PRECINCT 014,16071,JUDGE OF THE SUPERIOR COURT DIV. 2 (REP),999996,Times Counted,68,
1014,PRECINCT 014,16071,JUDGE OF THE SUPERIOR COURT DIV. 2 (REP),10,"PLANTE, JOHN PAUL",59,
1014,PRECINCT 014,16081,JUDGE OF THE SUPERIOR COURT DIV. 3 (REP),999999,Number of Precincts for Race,1,
1014,PRECINCT 014,16081,JUDGE OF THE SUPERIOR COURT DIV. 3 (REP),999998,Number of Precincts Reporting,1,
1014,PRECINCT 014,16081,JUDGE OF THE SUPERIOR COURT DIV. 3 (REP),999997,Registered Voters,186,
1014,PRECINCT 014,16081,JUDGE OF THE SUPERIOR COURT DIV. 3 (REP),999996,Times Counted,68,
1014,PRECINCT 014,16081,JUDGE OF THE SUPERIOR COURT DIV. 3 (REP),10,"MINORE, JOHN",54,
1014,PRECINCT 014,16096,JUDGE OF THE SUPERIOR COURT DIV. 4 VACANCY (REP),999999,Number of Precincts for Race,1,
1014,PRECINCT 014,16096,JUDGE OF THE SUPERIOR COURT DIV. 4 VACANCY (REP),999998,Number of Precincts Reporting,1,
1014,PRECINCT 014,16096,JUDGE OF THE SUPERIOR COURT DIV. 4 VACANCY (REP),999997,Registered Voters,186,
1014,PRECINCT 014,16096,JUDGE OF THE SUPERIOR COURT DIV. 4 VACANCY (REP),999996,Times Counted,68,
1014,PRECINCT 014,16096,JUDGE OF THE SUPERIOR COURT DIV. 4 VACANCY (REP),10,"HAWS, DAVID M.",55,
1014,PRECINCT 014,16101,JUDGE OF THE SUPERIOR COURT DIV. 5 (REP),999999,Number of Precincts for Race,1,
1014,PRECINCT 014,16101,JUDGE OF THE SUPERIOR COURT DIV. 5 (REP),999998,Number of Precincts Reporting,1,
1014,PRECINCT 014,16101,JUDGE OF THE SUPERIOR COURT DIV. 5 (REP),999997,Registered Voters,186,
1014,PRECINCT 014,16101,JUDGE OF THE SUPERIOR COURT DIV. 5 (REP),999996,Times Counted,68,
1014,PRECINCT 014,16101,JUDGE OF THE SUPERIOR COURT DIV. 5 (REP),10,"NELSON, JOHN N.",58,
1015,PRECINCT 015,999999,Race Statistics,999999,Number of Precincts,1,
1015,PRECINCT 015,999999,Race Statistics,999998,Number of Precincts Reporting,1,
1015,PRECINCT 015,21,U.S. REP. IN CONGRESS - DIST. 4 (AEL),999999,Number of Precincts for Race,1,
1015,PRECINCT 015,21,U.S. REP. IN CONGRESS - DIST. 4 (AEL),999998,Number of Precincts Reporting,1,
1015,PRECINCT 015,21,U.S. REP. IN CONGRESS - DIST. 4 (AEL),999997,Registered Voters,0,
1015,PRECINCT 015,21,U.S. REP. IN CONGRESS - DIST. 4 (AEL),999996,Times Counted,4,
1015,PRECINCT 015,26,GOVERNOR (AEL),999999,Number of Precincts for Race,1,
1015,PRECINCT 015,26,GOVERNOR (AEL),999998,Number of Precincts Reporting,1,
1015,PRECINCT 015,26,GOVERNOR (AEL),999997,Registered Voters,0,
1015,PRECINCT 015,26,GOVERNOR (AEL),999996,Times Counted,4,
1015,PRECINCT 015,26,GOVERNOR (AEL),10,"MEALER, JOHN LEWIS",2,
1015,PRECINCT 015,91,STATE SENATOR - DIST. 13 (AEL),999999,Number of Precincts for Race,1,
1015,PRECINCT 015,91,STATE SENATOR - DIST. 13 (AEL),999998,Number of Precincts Reporting,1,
1015,PRECINCT 015,91,STATE SENATOR - DIST. 13 (AEL),999997,Registered Voters,0,
1015,PRECINCT 015,91,STATE SENATOR - DIST. 13 (AEL),999996,Times Counted,4,
1015,PRECINCT 015,96,STATE REP. - DIST. 13 (AEL) (ELECT 2),999999,Number of Precincts for Race,1,
1015,PRECINCT 015,96,STATE REP. - DIST. 13 (AEL) (ELECT 2),999998,Number of Precincts Reporting,1,
1015,PRECINCT 015,96,STATE REP. - DIST. 13 (AEL) (ELECT 2),999997,Registered Voters,0,
1015,PRECINCT 015,96,STATE REP. - DIST. 13 (AEL) (ELECT 2),999996,Times Counted,4,
1015,PRECINCT 015,111,SECRETARY OF STATE (AEL),999999,Number of Precincts for Race,1,
1015,PRECINCT 015,111,SECRETARY OF STATE (AEL),999998,Number of Precincts Reporting,1,
1015,PRECINCT 015,111,SECRETARY OF STATE (AEL),999997,Registered Voters,0,
1015,PRECINCT 015,111,SECRETARY OF STATE (AEL),999996,Times Counted,4,
1015,PRECINCT 015,121,ATTORNEY GENERAL (AEL),999999,Number of Precincts for Race,1,
1015,PRECINCT 015,121,ATTORNEY GENERAL (AEL),999998,Number of Precincts Reporting,1,
1015,PRECINCT 015,121,ATTORNEY GENERAL (AEL),999997,Registered Voters,0,
1015,PRECINCT 015,121,ATTORNEY GENERAL (AEL),999996,Times Counted,4,
1015,PRECINCT 015,131,STATE TREASURER (AEL),999999,Number of Precincts for Race,1,
1015,PRECINCT 015,131,STATE TREASURER (AEL),999998,Number of Precincts Reporting,1,
1015,PRECINCT 015,131,STATE TREASURER (AEL),999997,Registered Voters,0,
1015,PRECINCT 015,131,STATE TREASURER (AEL),999996,Times Counted,4,
1015,PRECINCT 015,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999999,Number of Precincts for Race,1,
1015,PRECINCT 015,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999998,Number of Precincts Reporting,1,
1015,PRECINCT 015,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999997,Registered Voters,0,
1015,PRECINCT 015,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999996,Times Counted,4,
1015,PRECINCT 015,151,STATE MINE INSPECTOR (AEL),999999,Number of Precincts for Race,1,
1015,PRECINCT 015,151,STATE MINE INSPECTOR (AEL),999998,Number of Precincts Reporting,1,
1015,PRECINCT 015,151,STATE MINE INSPECTOR (AEL),999997,Registered Voters,0,
1015,PRECINCT 015,151,STATE MINE INSPECTOR (AEL),999996,Times Counted,4,
1015,PRECINCT 015,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999999,Number of Precincts for Race,1,
1015,PRECINCT 015,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999998,Number of Precincts Reporting,1,
1015,PRECINCT 015,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999997,Registered Voters,0,
1015,PRECINCT 015,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999996,Times Counted,4,
1015,PRECINCT 015,3296,U.S. REP. IN CONGRESS - DIST. 4 (DEM),999999,Number of Precincts for Race,1,
1015,PRECINCT 015,3296,U.S. REP. IN CONGRESS - DIST. 4 (DEM),999998,Number of Precincts Reporting,1,
1015,PRECINCT 015,3296,U.S. REP. IN CONGRESS - DIST. 4 (DEM),999997,Registered Voters,708,
1015,PRECINCT 015,3296,U.S. REP. IN CONGRESS - DIST. 4 (DEM),999996,Times Counted,209,
1015,PRECINCT 015,3296,U.S. REP. IN CONGRESS - DIST. 4 (DEM),10,"WEISSER, MIKE",158,
1015,PRECINCT 015,3301,GOVERNOR (DEM),999999,Number of Precincts for Race,1,
1015,PRECINCT 015,3301,GOVERNOR (DEM),999998,Number of Precincts Reporting,1,
1015,PRECINCT 015,3301,GOVERNOR (DEM),999997,Registered Voters,708,
1015,PRECINCT 015,3301,GOVERNOR (DEM),999996,Times Counted,209,
1015,PRECINCT 015,3301,GOVERNOR (DEM),10,"DUVAL, FRED",164,
1015,PRECINCT 015,3366,STATE SENATOR - DIST. 13 (DEM),999999,Number of Precincts for Race,1,
1015,PRECINCT 015,3366,STATE SENATOR - DIST. 13 (DEM),999998,Number of Precincts Reporting,1,
1015,PRECINCT 015,3366,STATE SENATOR - DIST. 13 (DEM),999997,Registered Voters,708,
1015,PRECINCT 015,3366,STATE SENATOR - DIST. 13 (DEM),999996,Times Counted,209,
1015,PRECINCT 015,3366,STATE SENATOR - DIST. 13 (DEM),10,"WOODMANSEE, TERRI",158,
1015,PRECINCT 015,3371,STATE REP. - DIST. 13 (DEM) (ELECT 2),999999,Number of Precincts for Race,1,
1015,PRECINCT 015,3371,STATE REP. - DIST. 13 (DEM) (ELECT 2),999998,Number of Precincts Reporting,1,
1015,PRECINCT 015,3371,STATE REP. - DIST. 13 (DEM) (ELECT 2),999997,Registered Voters,708,
1015,PRECINCT 015,3371,STATE REP. - DIST. 13 (DEM) (ELECT 2),999996,Times Counted,209,
1015,PRECINCT 015,3371,STATE REP. - DIST. 13 (DEM) (ELECT 2),10,"HANSEN, STEVE",157,
1015,PRECINCT 015,3386,SECRETARY OF STATE (DEM),999999,Number of Precincts for Race,1,
1015,PRECINCT 015,3386,SECRETARY OF STATE (DEM),999998,Number of Precincts Reporting,1,
1015,PRECINCT 015,3386,SECRETARY OF STATE (DEM),999997,Registered Voters,708,
1015,PRECINCT 015,3386,SECRETARY OF STATE (DEM),999996,Times Counted,209,
1015,PRECINCT 015,3386,SECRETARY OF STATE (DEM),10,"GODDARD, TERRY",178,
1015,PRECINCT 015,3396,ATTORNEY GENERAL (DEM),999999,Number of Precincts for Race,1,
1015,PRECINCT 015,3396,ATTORNEY GENERAL (DEM),999998,Number of Precincts Reporting,1,
1015,PRECINCT 015,3396,ATTORNEY GENERAL (DEM),999997,Registered Voters,708,
1015,PRECINCT 015,3396,ATTORNEY GENERAL (DEM),999996,Times Counted,209,
1015,PRECINCT 015,3396,ATTORNEY GENERAL (DEM),10,"ROTELLINI, FELECIA",163,
1015,PRECINCT 015,3406,STATE TREASURER (DEM),999999,Number of Precincts for Race,1,
1015,PRECINCT 015,3406,STATE TREASURER (DEM),999998,Number of Precincts Reporting,1,
1015,PRECINCT 015,3406,STATE TREASURER (DEM),999997,Registered Voters,708,
1015,PRECINCT 015,3406,STATE TREASURER (DEM),999996,Times Counted,209,
1015,PRECINCT 015,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999999,Number of Precincts for Race,1,
1015,PRECINCT 015,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999998,Number of Precincts Reporting,1,
1015,PRECINCT 015,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999997,Registered Voters,708,
1015,PRECINCT 015,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999996,Times Counted,209,
1015,PRECINCT 015,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),10,"GARCIA, DAVID",78,
1015,PRECINCT 015,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),20,"THOMAS, SHARON",106,
1015,PRECINCT 015,3426,STATE MINE INSPECTOR (DEM),999999,Number of Precincts for Race,1,
1015,PRECINCT 015,3426,STATE MINE INSPECTOR (DEM),999998,Number of Precincts Reporting,1,
1015,PRECINCT 015,3426,STATE MINE INSPECTOR (DEM),999997,Registered Voters,708,
1015,PRECINCT 015,3426,STATE MINE INSPECTOR (DEM),999996,Times Counted,209,
1015,PRECINCT 015,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999999,Number of Precincts for Race,1,
1015,PRECINCT 015,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999998,Number of Precincts Reporting,1,
1015,PRECINCT 015,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999997,Registered Voters,708,
1015,PRECINCT 015,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999996,Times Counted,209,
1015,PRECINCT 015,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),10,"HOLWAY, JIM",114,
1015,PRECINCT 015,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),20,"KENNEDY, SANDRA",154,
1015,PRECINCT 015,6166,CLERK OF THE SUPERIOR COURT (DEM),999999,Number of Precincts for Race,1,
1015,PRECINCT 015,6166,CLERK OF THE SUPERIOR COURT (DEM),999998,Number of Precincts Reporting,1,
1015,PRECINCT 015,6166,CLERK OF THE SUPERIOR COURT (DEM),999997,Registered Voters,708,
1015,PRECINCT 015,6166,CLERK OF THE SUPERIOR COURT (DEM),999996,Times Counted,209,
1015,PRECINCT 015,6176,PREC. 1 JUSTICE OF THE PEACE (DEM),999999,Number of Precincts for Race,1,
1015,PRECINCT 015,6176,PREC. 1 JUSTICE OF THE PEACE (DEM),999998,Number of Precincts Reporting,1,
1015,PRECINCT 015,6176,PREC. 1 JUSTICE OF THE PEACE (DEM),999997,Registered Voters,708,
1015,PRECINCT 015,6176,PREC. 1 JUSTICE OF THE PEACE (DEM),999996,Times Counted,209,
1015,PRECINCT 015,6186,PREC. 1 CONSTABLE (DEM),999999,Number of Precincts for Race,1,
1015,PRECINCT 015,6186,PREC. 1 CONSTABLE (DEM),999998,Number of Precincts Reporting,1,
1015,PRECINCT 015,6186,PREC. 1 CONSTABLE (DEM),999997,Registered Voters,708,
1015,PRECINCT 015,6186,PREC. 1 CONSTABLE (DEM),999996,Times Counted,209,
