precinct_id,precinct_name,race_id,race,candidate_id,candidate,count
27,27 HOUCK,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999998,Number of Precincts Reporting,1,
27,27 HOUCK,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999997,Registered Voters,920,
27,27 HOUCK,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999996,Times Counted,385,
27,27 HOUCK,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),10,"GARCIA, DAVID",93,
27,27 HOUCK,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),20,"THOMAS, SHARON",259,
27,27 HOUCK,3426,STATE MINE INSPECTOR (DEM),999999,Number of Precincts for Race,1,
27,27 HOUCK,3426,STATE MINE INSPECTOR (DEM),999998,Number of Precincts Reporting,1,
27,27 HOUCK,3426,STATE MINE INSPECTOR (DEM),999997,Registered Voters,920,
27,27 HOUCK,3426,STATE MINE INSPECTOR (DEM),999996,Times Counted,385,
27,27 HOUCK,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999999,Number of Precincts for Race,1,
27,27 HOUCK,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999998,Number of Precincts Reporting,1,
27,27 HOUCK,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999997,Registered Voters,920,
27,27 HOUCK,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999996,Times Counted,385,
27,27 HOUCK,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),10,"HOLWAY, JIM",120,
27,27 HOUCK,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),20,"KENNEDY, SANDRA",265,
27,27 HOUCK,3556,CLERK OF THE SUPERIOR COURT (DEM),999999,Number of Precincts for Race,1,
27,27 HOUCK,3556,CLERK OF THE SUPERIOR COURT (DEM),999998,Number of Precincts Reporting,1,
27,27 HOUCK,3556,CLERK OF THE SUPERIOR COURT (DEM),999997,Registered Voters,920,
27,27 HOUCK,3556,CLERK OF THE SUPERIOR COURT (DEM),999996,Times Counted,385,
27,27 HOUCK,3556,CLERK OF THE SUPERIOR COURT (DEM),10,"HOUNSHELL, ANNELL",156,
27,27 HOUCK,3556,CLERK OF THE SUPERIOR COURT (DEM),20,"SILVERSMITH, BARBARA",223,
27,27 HOUCK,3606,PREC. 3 PUERCO JUSTICE OF THE PEACE (DEM),999999,Number of Precincts for Race,1,
27,27 HOUCK,3606,PREC. 3 PUERCO JUSTICE OF THE PEACE (DEM),999998,Number of Precincts Reporting,1,
27,27 HOUCK,3606,PREC. 3 PUERCO JUSTICE OF THE PEACE (DEM),999997,Registered Voters,920,
27,27 HOUCK,3606,PREC. 3 PUERCO JUSTICE OF THE PEACE (DEM),999996,Times Counted,385,
27,27 HOUCK,3606,PREC. 3 PUERCO JUSTICE OF THE PEACE (DEM),10,"ASERET, LOMARDO",165,
27,27 HOUCK,3606,PREC. 3 PUERCO JUSTICE OF THE PEACE (DEM),20,"YELLOWHORSE, JAY",216,
27,27 HOUCK,3616,PREC. 3 PUERCO CONSTABLE (DEM),999999,Number of Precincts for Race,1,
27,27 HOUCK,3616,PREC. 3 PUERCO CONSTABLE (DEM),999998,Number of Precincts Reporting,1,
27,27 HOUCK,3616,PREC. 3 PUERCO CONSTABLE (DEM),999997,Registered Voters,920,
27,27 HOUCK,3616,PREC. 3 PUERCO CONSTABLE (DEM),999996,Times Counted,385,
27,27 HOUCK,3616,PREC. 3 PUERCO CONSTABLE (DEM),10,"ANDERSON, CHARLI",315,
27,27 HOUCK,3646,JUDGE OF THE SUPERIOR COURT (DEM),999999,Number of Precincts for Race,1,
27,27 HOUCK,3646,JUDGE OF THE SUPERIOR COURT (DEM),999998,Number of Precincts Reporting,1,
27,27 HOUCK,3646,JUDGE OF THE SUPERIOR COURT (DEM),999997,Registered Voters,920,
27,27 HOUCK,3646,JUDGE OF THE SUPERIOR COURT (DEM),999996,Times Counted,385,
27,27 HOUCK,3646,JUDGE OF THE SUPERIOR COURT (DEM),20,"LATHAM, MIKE",313,
27,27 HOUCK,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999999,Number of Precincts for Race,1,
27,27 HOUCK,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999998,Number of Precincts Reporting,1,
27,27 HOUCK,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999997,Registered Voters,4,
27,27 HOUCK,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999996,Times Counted,2,
27,27 HOUCK,9851,GOVERNOR (LBT),999999,Number of Precincts for Race,1,
27,27 HOUCK,9851,GOVERNOR (LBT),999998,Number of Precincts Reporting,1,
27,27 HOUCK,9851,GOVERNOR (LBT),999997,Registered Voters,4,
27,27 HOUCK,9851,GOVERNOR (LBT),999996,Times Counted,2,
27,27 HOUCK,9851,GOVERNOR (LBT),10,"HESS, BARRY J.",2,
27,27 HOUCK,9896,STATE SENATOR - DIST. 7 (LBT),999999,Number of Precincts for Race,1,
27,27 HOUCK,9896,STATE SENATOR - DIST. 7 (LBT),999998,Number of Precincts Reporting,1,
27,27 HOUCK,9896,STATE SENATOR - DIST. 7 (LBT),999997,Registered Voters,4,
27,27 HOUCK,9896,STATE SENATOR - DIST. 7 (LBT),999996,Times Counted,2,
27,27 HOUCK,9901,STATE REP. - DIST. 7 (LBT) (ELECT 2),999999,Number of Precincts for Race,1,
27,27 HOUCK,9901,STATE REP. - DIST. 7 (LBT) (ELECT 2),999998,Number of Precincts Reporting,1,
27,27 HOUCK,9901,STATE REP. - DIST. 7 (LBT) (ELECT 2),999997,Registered Voters,4,
27,27 HOUCK,9901,STATE REP. - DIST. 7 (LBT) (ELECT 2),999996,Times Counted,2,
27,27 HOUCK,9936,SECRETARY OF STATE (LBT),999999,Number of Precincts for Race,1,
27,27 HOUCK,9936,SECRETARY OF STATE (LBT),999998,Number of Precincts Reporting,1,
27,27 HOUCK,9936,SECRETARY OF STATE (LBT),999997,Registered Voters,4,
27,27 HOUCK,9936,SECRETARY OF STATE (LBT),999996,Times Counted,2,
27,27 HOUCK,9946,ATTORNEY GENERAL (LBT),999999,Number of Precincts for Race,1,
27,27 HOUCK,9946,ATTORNEY GENERAL (LBT),999998,Number of Precincts Reporting,1,
27,27 HOUCK,9946,ATTORNEY GENERAL (LBT),999997,Registered Voters,4,
27,27 HOUCK,9946,ATTORNEY GENERAL (LBT),999996,Times Counted,2,
27,27 HOUCK,9956,STATE TREASURER (LBT),999999,Number of Precincts for Race,1,
27,27 HOUCK,9956,STATE TREASURER (LBT),999998,Number of Precincts Reporting,1,
27,27 HOUCK,9956,STATE TREASURER (LBT),999997,Registered Voters,4,
27,27 HOUCK,9956,STATE TREASURER (LBT),999996,Times Counted,2,
27,27 HOUCK,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999999,Number of Precincts for Race,1,
27,27 HOUCK,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999998,Number of Precincts Reporting,1,
27,27 HOUCK,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999997,Registered Voters,4,
27,27 HOUCK,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999996,Times Counted,2,
27,27 HOUCK,9976,STATE MINE INSPECTOR (LBT),999999,Number of Precincts for Race,1,
27,27 HOUCK,9976,STATE MINE INSPECTOR (LBT),999998,Number of Precincts Reporting,1,
27,27 HOUCK,9976,STATE MINE INSPECTOR (LBT),999997,Registered Voters,4,
27,27 HOUCK,9976,STATE MINE INSPECTOR (LBT),999996,Times Counted,2,
27,27 HOUCK,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999999,Number of Precincts for Race,1,
27,27 HOUCK,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999998,Number of Precincts Reporting,1,
27,27 HOUCK,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999997,Registered Voters,4,
27,27 HOUCK,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999996,Times Counted,2,
27,27 HOUCK,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),999999,Number of Precincts for Race,1,
27,27 HOUCK,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),999998,Number of Precincts Reporting,1,
27,27 HOUCK,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),999997,Registered Voters,112,
27,27 HOUCK,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),999996,Times Counted,43,
27,27 HOUCK,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),10,"KIEHNE, GARY",15,
27,27 HOUCK,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),20,"KWASMAN, ADAM",6,
27,27 HOUCK,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),30,"TOBIN, ANDY",19,
27,27 HOUCK,13126,GOVERNOR (REP),999999,Number of Precincts for Race,1,
27,27 HOUCK,13126,GOVERNOR (REP),999998,Number of Precincts Reporting,1,
27,27 HOUCK,13126,GOVERNOR (REP),999997,Registered Voters,112,
27,27 HOUCK,13126,GOVERNOR (REP),999996,Times Counted,43,
27,27 HOUCK,13126,GOVERNOR (REP),10,"BENNETT, KEN",5,
27,27 HOUCK,13126,GOVERNOR (REP),20,"DUCEY, DOUG",7,
27,27 HOUCK,13126,GOVERNOR (REP),30,"JONES, CHRISTINE",7,
27,27 HOUCK,13126,GOVERNOR (REP),50,"RIGGS, FRANK",6,
27,27 HOUCK,13126,GOVERNOR (REP),60,"SMITH, SCOTT",12,
27,27 HOUCK,13126,GOVERNOR (REP),70,"THOMAS, ANDREW P.",4,
27,27 HOUCK,13171,STATE SENATOR - DIST. 7 (REP),999999,Number of Precincts for Race,1,
27,27 HOUCK,13171,STATE SENATOR - DIST. 7 (REP),999998,Number of Precincts Reporting,1,
27,27 HOUCK,13171,STATE SENATOR - DIST. 7 (REP),999997,Registered Voters,112,
27,27 HOUCK,13171,STATE SENATOR - DIST. 7 (REP),999996,Times Counted,43,
27,27 HOUCK,13176,STATE REP. - DIST. 7 (REP) (ELECT 2),999999,Number of Precincts for Race,1,
27,27 HOUCK,13176,STATE REP. - DIST. 7 (REP) (ELECT 2),999998,Number of Precincts Reporting,1,
27,27 HOUCK,13176,STATE REP. - DIST. 7 (REP) (ELECT 2),999997,Registered Voters,112,
27,27 HOUCK,13176,STATE REP. - DIST. 7 (REP) (ELECT 2),999996,Times Counted,43,
27,27 HOUCK,13211,SECRETARY OF STATE (REP),999999,Number of Precincts for Race,1,
27,27 HOUCK,13211,SECRETARY OF STATE (REP),999998,Number of Precincts Reporting,1,
27,27 HOUCK,13211,SECRETARY OF STATE (REP),999997,Registered Voters,112,
27,27 HOUCK,13211,SECRETARY OF STATE (REP),999996,Times Counted,43,
27,27 HOUCK,13211,SECRETARY OF STATE (REP),10,"CARDON, WIL",5,
27,27 HOUCK,13211,SECRETARY OF STATE (REP),20,"PIERCE, JUSTIN",16,
27,27 HOUCK,13211,SECRETARY OF STATE (REP),30,"REAGAN, MICHELE",19,
27,27 HOUCK,13221,ATTORNEY GENERAL (REP),999999,Number of Precincts for Race,1,
27,27 HOUCK,13221,ATTORNEY GENERAL (REP),999998,Number of Precincts Reporting,1,
27,27 HOUCK,13221,ATTORNEY GENERAL (REP),999997,Registered Voters,112,
27,27 HOUCK,13221,ATTORNEY GENERAL (REP),999996,Times Counted,43,
27,27 HOUCK,13221,ATTORNEY GENERAL (REP),10,"BRNOVICH, MARK",17,
27,27 HOUCK,13221,ATTORNEY GENERAL (REP),20,"HORNE, TOM",22,
27,27 HOUCK,13231,STATE TREASURER (REP),999999,Number of Precincts for Race,1,
27,27 HOUCK,13231,STATE TREASURER (REP),999998,Number of Precincts Reporting,1,
27,27 HOUCK,13231,STATE TREASURER (REP),999997,Registered Voters,112,
27,27 HOUCK,13231,STATE TREASURER (REP),999996,Times Counted,43,
27,27 HOUCK,13231,STATE TREASURER (REP),10,"DEWIT, JEFF",18,
27,27 HOUCK,13231,STATE TREASURER (REP),20,"HALLMAN, HUGH",10,
27,27 HOUCK,13231,STATE TREASURER (REP),30,"PULLEN, RANDY",10,
27,27 HOUCK,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999999,Number of Precincts for Race,1,
27,27 HOUCK,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999998,Number of Precincts Reporting,1,
27,27 HOUCK,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999997,Registered Voters,112,
27,27 HOUCK,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999996,Times Counted,43,
27,27 HOUCK,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),10,"DOUGLAS, DIANE M.",27,
27,27 HOUCK,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),20,"HUPPENTHAL, JOHN F.",12,
27,27 HOUCK,13251,STATE MINE INSPECTOR (REP),999999,Number of Precincts for Race,1,
27,27 HOUCK,13251,STATE MINE INSPECTOR (REP),999998,Number of Precincts Reporting,1,
27,27 HOUCK,13251,STATE MINE INSPECTOR (REP),999997,Registered Voters,112,
27,27 HOUCK,13251,STATE MINE INSPECTOR (REP),999996,Times Counted,43,
27,27 HOUCK,13251,STATE MINE INSPECTOR (REP),10,"HART, JOE",27,
27,27 HOUCK,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999999,Number of Precincts for Race,1,
27,27 HOUCK,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999998,Number of Precincts Reporting,1,
27,27 HOUCK,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999997,Registered Voters,112,
27,27 HOUCK,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999996,Times Counted,43,
27,27 HOUCK,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),10,"FORESE, TOM",12,
27,27 HOUCK,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),20,"LITTLE, DOUG",19,
27,27 HOUCK,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),30,"MASON, LUCY",9,
27,27 HOUCK,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),40,"PARKER, VERNON B.",17,
27,27 HOUCK,13381,CLERK OF THE SUPERIOR COURT (REP),999999,Number of Precincts for Race,1,
27,27 HOUCK,13381,CLERK OF THE SUPERIOR COURT (REP),999998,Number of Precincts Reporting,1,
27,27 HOUCK,13381,CLERK OF THE SUPERIOR COURT (REP),999997,Registered Voters,112,
27,27 HOUCK,13381,CLERK OF THE SUPERIOR COURT (REP),999996,Times Counted,43,
27,27 HOUCK,13431,PREC. 3 PUERCO JUSTICE OF THE PEACE (REP),999999,Number of Precincts for Race,1,
27,27 HOUCK,13431,PREC. 3 PUERCO JUSTICE OF THE PEACE (REP),999998,Number of Precincts Reporting,1,
27,27 HOUCK,13431,PREC. 3 PUERCO JUSTICE OF THE PEACE (REP),999997,Registered Voters,112,
27,27 HOUCK,13431,PREC. 3 PUERCO JUSTICE OF THE PEACE (REP),999996,Times Counted,43,
27,27 HOUCK,13441,PREC. 3 PUERCO CONSTABLE (REP),999999,Number of Precincts for Race,1,
27,27 HOUCK,13441,PREC. 3 PUERCO CONSTABLE (REP),999998,Number of Precincts Reporting,1,
27,27 HOUCK,13441,PREC. 3 PUERCO CONSTABLE (REP),999997,Registered Voters,112,
27,27 HOUCK,13441,PREC. 3 PUERCO CONSTABLE (REP),999996,Times Counted,43,
27,27 HOUCK,13471,JUDGE OF THE SUPERIOR COURT (REP),999999,Number of Precincts for Race,1,
27,27 HOUCK,13471,JUDGE OF THE SUPERIOR COURT (REP),999998,Number of Precincts Reporting,1,
27,27 HOUCK,13471,JUDGE OF THE SUPERIOR COURT (REP),999997,Registered Voters,112,
27,27 HOUCK,13471,JUDGE OF THE SUPERIOR COURT (REP),999996,Times Counted,43,
29,29 KINLICHEE,999999,Race Statistics,999999,Number of Precincts,1,
29,29 KINLICHEE,999999,Race Statistics,999998,Number of Precincts Reporting,1,
29,29 KINLICHEE,11,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999999,Number of Precincts for Race,1,
29,29 KINLICHEE,11,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999998,Number of Precincts Reporting,1,
29,29 KINLICHEE,11,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999997,Registered Voters,0,
29,29 KINLICHEE,11,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999996,Times Counted,1,
29,29 KINLICHEE,26,GOVERNOR (AEL),999999,Number of Precincts for Race,1,
29,29 KINLICHEE,26,GOVERNOR (AEL),999998,Number of Precincts Reporting,1,
29,29 KINLICHEE,26,GOVERNOR (AEL),999997,Registered Voters,0,
29,29 KINLICHEE,26,GOVERNOR (AEL),999996,Times Counted,1,
29,29 KINLICHEE,26,GOVERNOR (AEL),10,"MEALER, JOHN LEWIS",1,
29,29 KINLICHEE,71,STATE SENATOR - DIST. 7 (AEL),999999,Number of Precincts for Race,1,
29,29 KINLICHEE,71,STATE SENATOR - DIST. 7 (AEL),999998,Number of Precincts Reporting,1,
29,29 KINLICHEE,71,STATE SENATOR - DIST. 7 (AEL),999997,Registered Voters,0,
29,29 KINLICHEE,71,STATE SENATOR - DIST. 7 (AEL),999996,Times Counted,1,
29,29 KINLICHEE,76,STATE REP. - DIST. 7 (AEL) (ELECT 2),999999,Number of Precincts for Race,1,
29,29 KINLICHEE,76,STATE REP. - DIST. 7 (AEL) (ELECT 2),999998,Number of Precincts Reporting,1,
29,29 KINLICHEE,76,STATE REP. - DIST. 7 (AEL) (ELECT 2),999997,Registered Voters,0,
29,29 KINLICHEE,76,STATE REP. - DIST. 7 (AEL) (ELECT 2),999996,Times Counted,1,
29,29 KINLICHEE,111,SECRETARY OF STATE (AEL),999999,Number of Precincts for Race,1,
29,29 KINLICHEE,111,SECRETARY OF STATE (AEL),999998,Number of Precincts Reporting,1,
29,29 KINLICHEE,111,SECRETARY OF STATE (AEL),999997,Registered Voters,0,
29,29 KINLICHEE,111,SECRETARY OF STATE (AEL),999996,Times Counted,1,
29,29 KINLICHEE,121,ATTORNEY GENERAL (AEL),999999,Number of Precincts for Race,1,
29,29 KINLICHEE,121,ATTORNEY GENERAL (AEL),999998,Number of Precincts Reporting,1,
29,29 KINLICHEE,121,ATTORNEY GENERAL (AEL),999997,Registered Voters,0,
29,29 KINLICHEE,121,ATTORNEY GENERAL (AEL),999996,Times Counted,1,
29,29 KINLICHEE,131,STATE TREASURER (AEL),999999,Number of Precincts for Race,1,
29,29 KINLICHEE,131,STATE TREASURER (AEL),999998,Number of Precincts Reporting,1,
29,29 KINLICHEE,131,STATE TREASURER (AEL),999997,Registered Voters,0,
29,29 KINLICHEE,131,STATE TREASURER (AEL),999996,Times Counted,1,
29,29 KINLICHEE,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999999,Number of Precincts for Race,1,
29,29 KINLICHEE,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999998,Number of Precincts Reporting,1,
29,29 KINLICHEE,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999997,Registered Voters,0,
29,29 KINLICHEE,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999996,Times Counted,1,
29,29 KINLICHEE,151,STATE MINE INSPECTOR (AEL),999999,Number of Precincts for Race,1,
29,29 KINLICHEE,151,STATE MINE INSPECTOR (AEL),999998,Number of Precincts Reporting,1,
29,29 KINLICHEE,151,STATE MINE INSPECTOR (AEL),999997,Registered Voters,0,
29,29 KINLICHEE,151,STATE MINE INSPECTOR (AEL),999996,Times Counted,1,
29,29 KINLICHEE,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999999,Number of Precincts for Race,1,
29,29 KINLICHEE,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999998,Number of Precincts Reporting,1,
29,29 KINLICHEE,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999997,Registered Voters,0,
29,29 KINLICHEE,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999996,Times Counted,1,
29,29 KINLICHEE,3286,U.S. REP. IN CONGRESS - DIST. 1 (DEM),999999,Number of Precincts for Race,1,
29,29 KINLICHEE,3286,U.S. REP. IN CONGRESS - DIST. 1 (DEM),999998,Number of Precincts Reporting,1,
29,29 KINLICHEE,3286,U.S. REP. IN CONGRESS - DIST. 1 (DEM),999997,Registered Voters,847,
29,29 KINLICHEE,3286,U.S. REP. IN CONGRESS - DIST. 1 (DEM),999996,Times Counted,408,
29,29 KINLICHEE,3286,U.S. REP. IN CONGRESS - DIST. 1 (DEM),10,"KIRKPATRICK, ANN",393,
29,29 KINLICHEE,3301,GOVERNOR (DEM),999999,Number of Precincts for Race,1,
29,29 KINLICHEE,3301,GOVERNOR (DEM),999998,Number of Precincts Reporting,1,
29,29 KINLICHEE,3301,GOVERNOR (DEM),999997,Registered Voters,847,
29,29 KINLICHEE,3301,GOVERNOR (DEM),999996,Times Counted,408,
29,29 KINLICHEE,3301,GOVERNOR (DEM),10,"DUVAL, FRED",315,
29,29 KINLICHEE,3346,STATE SENATOR - DIST. 7 (DEM),999999,Number of Precincts for Race,1,
29,29 KINLICHEE,3346,STATE SENATOR - DIST. 7 (DEM),999998,Number of Precincts Reporting,1,
29,29 KINLICHEE,3346,STATE SENATOR - DIST. 7 (DEM),999997,Registered Voters,847,
29,29 KINLICHEE,3346,STATE SENATOR - DIST. 7 (DEM),999996,Times Counted,408,
29,29 KINLICHEE,3346,STATE SENATOR - DIST. 7 (DEM),10,"BEGAY, CARLYLE W.",206,
29,29 KINLICHEE,3346,STATE SENATOR - DIST. 7 (DEM),20,"DESCHEENIE, ERIC",118,
29,29 KINLICHEE,3346,STATE SENATOR - DIST. 7 (DEM),30,"PESHLAKAI, JAMESCITA",76,
29,29 KINLICHEE,3351,STATE REP. - DIST. 7 (DEM) (ELECT 2),999999,Number of Precincts for Race,1,
29,29 KINLICHEE,3351,STATE REP. - DIST. 7 (DEM) (ELECT 2),999998,Number of Precincts Reporting,1,
29,29 KINLICHEE,3351,STATE REP. - DIST. 7 (DEM) (ELECT 2),999997,Registered Voters,847,
29,29 KINLICHEE,3351,STATE REP. - DIST. 7 (DEM) (ELECT 2),999996,Times Counted,408,
29,29 KINLICHEE,3351,STATE REP. - DIST. 7 (DEM) (ELECT 2),10,"BENALLY, JENNIFER D.",111,
29,29 KINLICHEE,3351,STATE REP. - DIST. 7 (DEM) (ELECT 2),20,"BUTLER, JOSHUA LAVAR",94,
29,29 KINLICHEE,3351,STATE REP. - DIST. 7 (DEM) (ELECT 2),30,"HALE, ALBERT",260,
29,29 KINLICHEE,3386,SECRETARY OF STATE (DEM),999999,Number of Precincts for Race,1,
29,29 KINLICHEE,3386,SECRETARY OF STATE (DEM),999998,Number of Precincts Reporting,1,
29,29 KINLICHEE,3386,SECRETARY OF STATE (DEM),999997,Registered Voters,847,
29,29 KINLICHEE,3386,SECRETARY OF STATE (DEM),999996,Times Counted,408,
29,29 KINLICHEE,3386,SECRETARY OF STATE (DEM),10,"GODDARD, TERRY",372,
29,29 KINLICHEE,3396,ATTORNEY GENERAL (DEM),999999,Number of Precincts for Race,1,
29,29 KINLICHEE,3396,ATTORNEY GENERAL (DEM),999998,Number of Precincts Reporting,1,
29,29 KINLICHEE,3396,ATTORNEY GENERAL (DEM),999997,Registered Voters,847,
29,29 KINLICHEE,3396,ATTORNEY GENERAL (DEM),999996,Times Counted,408,
29,29 KINLICHEE,3396,ATTORNEY GENERAL (DEM),10,"ROTELLINI, FELECIA",361,
29,29 KINLICHEE,3406,STATE TREASURER (DEM),999999,Number of Precincts for Race,1,
29,29 KINLICHEE,3406,STATE TREASURER (DEM),999998,Number of Precincts Reporting,1,
29,29 KINLICHEE,3406,STATE TREASURER (DEM),999997,Registered Voters,847,
29,29 KINLICHEE,3406,STATE TREASURER (DEM),999996,Times Counted,408,
29,29 KINLICHEE,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999999,Number of Precincts for Race,1,
29,29 KINLICHEE,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999998,Number of Precincts Reporting,1,
29,29 KINLICHEE,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999997,Registered Voters,847,
29,29 KINLICHEE,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999996,Times Counted,408,
29,29 KINLICHEE,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),10,"GARCIA, DAVID",102,
29,29 KINLICHEE,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),20,"THOMAS, SHARON",295,
29,29 KINLICHEE,3426,STATE MINE INSPECTOR (DEM),999999,Number of Precincts for Race,1,
29,29 KINLICHEE,3426,STATE MINE INSPECTOR (DEM),999998,Number of Precincts Reporting,1,
29,29 KINLICHEE,3426,STATE MINE INSPECTOR (DEM),999997,Registered Voters,847,
29,29 KINLICHEE,3426,STATE MINE INSPECTOR (DEM),999996,Times Counted,408,
29,29 KINLICHEE,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999999,Number of Precincts for Race,1,
29,29 KINLICHEE,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999998,Number of Precincts Reporting,1,
29,29 KINLICHEE,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999997,Registered Voters,847,
29,29 KINLICHEE,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999996,Times Counted,408,
29,29 KINLICHEE,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),10,"HOLWAY, JIM",129,
29,29 KINLICHEE,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),20,"KENNEDY, SANDRA",299,
29,29 KINLICHEE,3556,CLERK OF THE SUPERIOR COURT (DEM),999999,Number of Precincts for Race,1,
29,29 KINLICHEE,3556,CLERK OF THE SUPERIOR COURT (DEM),999998,Number of Precincts Reporting,1,
29,29 KINLICHEE,3556,CLERK OF THE SUPERIOR COURT (DEM),999997,Registered Voters,847,
29,29 KINLICHEE,3556,CLERK OF THE SUPERIOR COURT (DEM),999996,Times Counted,408,
29,29 KINLICHEE,3556,CLERK OF THE SUPERIOR COURT (DEM),10,"HOUNSHELL, ANNELL",282,
29,29 KINLICHEE,3556,CLERK OF THE SUPERIOR COURT (DEM),20,"SILVERSMITH, BARBARA",120,
29,29 KINLICHEE,3606,PREC. 3 PUERCO JUSTICE OF THE PEACE (DEM),999999,Number of Precincts for Race,1,
29,29 KINLICHEE,3606,PREC. 3 PUERCO JUSTICE OF THE PEACE (DEM),999998,Number of Precincts Reporting,1,
29,29 KINLICHEE,3606,PREC. 3 PUERCO JUSTICE OF THE PEACE (DEM),999997,Registered Voters,847,
29,29 KINLICHEE,3606,PREC. 3 PUERCO JUSTICE OF THE PEACE (DEM),999996,Times Counted,408,
29,29 KINLICHEE,3606,PREC. 3 PUERCO JUSTICE OF THE PEACE (DEM),10,"ASERET, LOMARDO",146,
29,29 KINLICHEE,3606,PREC. 3 PUERCO JUSTICE OF THE PEACE (DEM),20,"YELLOWHORSE, JAY",258,
29,29 KINLICHEE,3616,PREC. 3 PUERCO CONSTABLE (DEM),999999,Number of Precincts for Race,1,
29,29 KINLICHEE,3616,PREC. 3 PUERCO CONSTABLE (DEM),999998,Number of Precincts Reporting,1,
29,29 KINLICHEE,3616,PREC. 3 PUERCO CONSTABLE (DEM),999997,Registered Voters,847,
29,29 KINLICHEE,3616,PREC. 3 PUERCO CONSTABLE (DEM),999996,Times Counted,408,
29,29 KINLICHEE,3616,PREC. 3 PUERCO CONSTABLE (DEM),10,"ANDERSON, CHARLI",365,
29,29 KINLICHEE,3646,JUDGE OF THE SUPERIOR COURT (DEM),999999,Number of Precincts for Race,1,
