precinct_id,precinct_name,race_id,race,candidate_id,candidate,count
654,054 UPRIVER,1700,Attorney General,999998,Number of Precincts Reporting,1
654,054 UPRIVER,1700,Attorney General,999997,Registered Voters,1726
654,054 UPRIVER,1700,Attorney General,999996,Times Counted,749
654,054 UPRIVER,1700,Attorney General,10,"BRNOVICH, MARK",536
654,054 UPRIVER,1700,Attorney General,30,"ROTELLINI, FELECIA",169
654,054 UPRIVER,1701,State Treasurer,999999,Number of Precincts for Race,1
654,054 UPRIVER,1701,State Treasurer,999998,Number of Precincts Reporting,1
654,054 UPRIVER,1701,State Treasurer,999997,Registered Voters,1726
654,054 UPRIVER,1701,State Treasurer,999996,Times Counted,749
654,054 UPRIVER,1701,State Treasurer,10,"DEWIT, JEFF",605
654,054 UPRIVER,1702,Superintendent of Public Instruction,999999,Number of Precincts for Race,1
654,054 UPRIVER,1702,Superintendent of Public Instruction,999998,Number of Precincts Reporting,1
654,054 UPRIVER,1702,Superintendent of Public Instruction,999997,Registered Voters,1726
654,054 UPRIVER,1702,Superintendent of Public Instruction,999996,Times Counted,749
654,054 UPRIVER,1702,Superintendent of Public Instruction,10,"DOUGLAS, DIANE M.",496
654,054 UPRIVER,1702,Superintendent of Public Instruction,30,"GARCIA, DAVID",196
654,054 UPRIVER,1703,State Mine Inspector,999999,Number of Precincts for Race,1
654,054 UPRIVER,1703,State Mine Inspector,999998,Number of Precincts Reporting,1
654,054 UPRIVER,1703,State Mine Inspector,999997,Registered Voters,1726
654,054 UPRIVER,1703,State Mine Inspector,999996,Times Counted,749
654,054 UPRIVER,1703,State Mine Inspector,10,"HART, JOE",581
654,054 UPRIVER,1704,Corporation Commissioner,999999,Number of Precincts for Race,1
654,054 UPRIVER,1704,Corporation Commissioner,999998,Number of Precincts Reporting,1
654,054 UPRIVER,1704,Corporation Commissioner,999997,Registered Voters,1726
654,054 UPRIVER,1704,Corporation Commissioner,999996,Times Counted,749
654,054 UPRIVER,1704,Corporation Commissioner,10,"FORESE, TOM",484
654,054 UPRIVER,1704,Corporation Commissioner,20,"LITTLE, DOUG",503
654,054 UPRIVER,1704,Corporation Commissioner,50,"HOLWAY, JIM",125
654,054 UPRIVER,1704,Corporation Commissioner,60,"KENNEDY, SANDRA",132
654,054 UPRIVER,1705,CLERK OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1
654,054 UPRIVER,1705,CLERK OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1
654,054 UPRIVER,1705,CLERK OF THE SUPERIOR COURT,999997,Registered Voters,1726
654,054 UPRIVER,1705,CLERK OF THE SUPERIOR COURT,999996,Times Counted,749
654,054 UPRIVER,1705,CLERK OF THE SUPERIOR COURT,10,"SPIELMAN, MEGAN",612
654,054 UPRIVER,1730,PREC. 6 JUSTICE OF THE PEACE,999999,Number of Precincts for Race,1
654,054 UPRIVER,1730,PREC. 6 JUSTICE OF THE PEACE,999998,Number of Precincts Reporting,1
654,054 UPRIVER,1730,PREC. 6 JUSTICE OF THE PEACE,999997,Registered Voters,1726
654,054 UPRIVER,1730,PREC. 6 JUSTICE OF THE PEACE,999996,Times Counted,749
654,054 UPRIVER,1730,PREC. 6 JUSTICE OF THE PEACE,10,"SHONTZ-WEIS, CHARLEN",555
654,054 UPRIVER,1735,PREC. 6 CONSTABLE,999999,Number of Precincts for Race,1
654,054 UPRIVER,1735,PREC. 6 CONSTABLE,999998,Number of Precincts Reporting,1
654,054 UPRIVER,1735,PREC. 6 CONSTABLE,999997,Registered Voters,1726
654,054 UPRIVER,1735,PREC. 6 CONSTABLE,999996,Times Counted,749
654,054 UPRIVER,1735,PREC. 6 CONSTABLE,10,"HENTZEN, CLYDE",576
654,054 UPRIVER,1740,JUDGE OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1
654,054 UPRIVER,1740,JUDGE OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1
654,054 UPRIVER,1740,JUDGE OF THE SUPERIOR COURT,999997,Registered Voters,1726
654,054 UPRIVER,1740,JUDGE OF THE SUPERIOR COURT,999996,Times Counted,749
654,054 UPRIVER,1740,JUDGE OF THE SUPERIOR COURT,10,"VEDERMAN, SAM",522
654,054 UPRIVER,1765,BUCKSKIN FIRE DIST. (ELECT 2),999999,Number of Precincts for Race,1
654,054 UPRIVER,1765,BUCKSKIN FIRE DIST. (ELECT 2),999998,Number of Precincts Reporting,1
654,054 UPRIVER,1765,BUCKSKIN FIRE DIST. (ELECT 2),999997,Registered Voters,1725
654,054 UPRIVER,1765,BUCKSKIN FIRE DIST. (ELECT 2),999996,Times Counted,749
654,054 UPRIVER,1765,BUCKSKIN FIRE DIST. (ELECT 2),10,"CLAGG, JAY",217
654,054 UPRIVER,1765,BUCKSKIN FIRE DIST. (ELECT 2),20,"GERSON, GLENDA",306
654,054 UPRIVER,1765,BUCKSKIN FIRE DIST. (ELECT 2),30,"GORY, BOB",314
654,054 UPRIVER,1765,BUCKSKIN FIRE DIST. (ELECT 2),40,"JONES, DENNISE",93
654,054 UPRIVER,1765,BUCKSKIN FIRE DIST. (ELECT 2),50,"JONES, PAT",86
654,054 UPRIVER,1765,BUCKSKIN FIRE DIST. (ELECT 2),60,"SVIDER, GARY",105
654,054 UPRIVER,1775,BUCKSKIN SANITARY DIST. (ELECT 2),999999,Number of Precincts for Race,1
654,054 UPRIVER,1775,BUCKSKIN SANITARY DIST. (ELECT 2),999998,Number of Precincts Reporting,1
654,054 UPRIVER,1775,BUCKSKIN SANITARY DIST. (ELECT 2),999997,Registered Voters,1004
654,054 UPRIVER,1775,BUCKSKIN SANITARY DIST. (ELECT 2),999996,Times Counted,464
654,054 UPRIVER,1775,BUCKSKIN SANITARY DIST. (ELECT 2),10,"CLAGG, JAY",215
654,054 UPRIVER,1775,BUCKSKIN SANITARY DIST. (ELECT 2),20,"JONES, PAT",171
654,054 UPRIVER,1775,BUCKSKIN SANITARY DIST. (ELECT 2),30,"SVIDER, GARY",143
654,054 UPRIVER,2318,BUDGET OVERRIDE CONTINUATION-PARKER UNIFIED SCHOOL DIST. 27,999999,Number of Precincts for Race,1
654,054 UPRIVER,2318,BUDGET OVERRIDE CONTINUATION-PARKER UNIFIED SCHOOL DIST. 27,999998,Number of Precincts Reporting,1
654,054 UPRIVER,2318,BUDGET OVERRIDE CONTINUATION-PARKER UNIFIED SCHOOL DIST. 27,999997,Registered Voters,1726
654,054 UPRIVER,2318,BUDGET OVERRIDE CONTINUATION-PARKER UNIFIED SCHOOL DIST. 27,999996,Times Counted,749
654,054 UPRIVER,2318,BUDGET OVERRIDE CONTINUATION-PARKER UNIFIED SCHOOL DIST. 27,2010,YES,137
654,054 UPRIVER,2318,BUDGET OVERRIDE CONTINUATION-PARKER UNIFIED SCHOOL DIST. 27,2020,NO,364
654,054 UPRIVER,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1
654,054 UPRIVER,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1
654,054 UPRIVER,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,1726
654,054 UPRIVER,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,749
654,054 UPRIVER,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2010,YES,335
654,054 UPRIVER,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2020,NO,144
654,054 UPRIVER,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1
654,054 UPRIVER,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1
654,054 UPRIVER,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,1726
654,054 UPRIVER,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,749
654,054 UPRIVER,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2010,YES,341
654,054 UPRIVER,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2020,NO,136
654,054 UPRIVER,2440,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999999,Number of Precincts for Race,1
654,054 UPRIVER,2440,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999998,Number of Precincts Reporting,1
654,054 UPRIVER,2440,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999997,Registered Voters,1726
654,054 UPRIVER,2440,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999996,Times Counted,749
654,054 UPRIVER,2440,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",2010,YES,352
654,054 UPRIVER,2440,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",2020,NO,122
654,054 UPRIVER,2530,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999999,Number of Precincts for Race,1
654,054 UPRIVER,2530,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999998,Number of Precincts Reporting,1
654,054 UPRIVER,2530,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999997,Registered Voters,1726
654,054 UPRIVER,2530,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999996,Times Counted,749
654,054 UPRIVER,2530,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",2010,YES,302
654,054 UPRIVER,2530,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",2020,NO,168
654,054 UPRIVER,2620,PROP. 122,999999,Number of Precincts for Race,1
654,054 UPRIVER,2620,PROP. 122,999998,Number of Precincts Reporting,1
654,054 UPRIVER,2620,PROP. 122,999997,Registered Voters,1726
654,054 UPRIVER,2620,PROP. 122,999996,Times Counted,749
654,054 UPRIVER,2620,PROP. 122,2010,YES,442
654,054 UPRIVER,2620,PROP. 122,2020,NO,185
654,054 UPRIVER,2650,PROP. 303,999999,Number of Precincts for Race,1
654,054 UPRIVER,2650,PROP. 303,999998,Number of Precincts Reporting,1
654,054 UPRIVER,2650,PROP. 303,999997,Registered Voters,1726
654,054 UPRIVER,2650,PROP. 303,999996,Times Counted,749
654,054 UPRIVER,2650,PROP. 303,2010,YES,546
654,054 UPRIVER,2650,PROP. 303,2020,NO,93
654,054 UPRIVER,2680,PROP. 304,999999,Number of Precincts for Race,1
654,054 UPRIVER,2680,PROP. 304,999998,Number of Precincts Reporting,1
654,054 UPRIVER,2680,PROP. 304,999997,Registered Voters,1726
654,054 UPRIVER,2680,PROP. 304,999996,Times Counted,749
654,054 UPRIVER,2680,PROP. 304,2010,YES,157
654,054 UPRIVER,2680,PROP. 304,2020,NO,475
655,055 BOUSE,999999,Race Statistics,999999,Number of Precincts,1
655,055 BOUSE,999999,Race Statistics,999998,Number of Precincts Reporting,1
655,055 BOUSE,190,U.S. REP. IN CONGRESS - DIST. 4,999999,Number of Precincts for Race,1
655,055 BOUSE,190,U.S. REP. IN CONGRESS - DIST. 4,999998,Number of Precincts Reporting,1
655,055 BOUSE,190,U.S. REP. IN CONGRESS - DIST. 4,999997,Registered Voters,490
655,055 BOUSE,190,U.S. REP. IN CONGRESS - DIST. 4,999996,Times Counted,244
655,055 BOUSE,190,U.S. REP. IN CONGRESS - DIST. 4,10,"GOSAR, PAUL",173
655,055 BOUSE,190,U.S. REP. IN CONGRESS - DIST. 4,20,"WEISSER, MIKE",44
655,055 BOUSE,190,U.S. REP. IN CONGRESS - DIST. 4,30,"RIKE, CHRIS",17
655,055 BOUSE,370,Governor,999999,Number of Precincts for Race,1
655,055 BOUSE,370,Governor,999998,Number of Precincts Reporting,1
655,055 BOUSE,370,Governor,999997,Registered Voters,490
655,055 BOUSE,370,Governor,999996,Times Counted,244
655,055 BOUSE,370,Governor,20,"DUCEY, DOUG",169
655,055 BOUSE,370,Governor,70,"DUVAL, FRED",46
655,055 BOUSE,370,Governor,80,"HESS, BARRY J.",20
655,055 BOUSE,370,Governor,90,"MEALER, JOHN LEWIS",3
655,055 BOUSE,820,STATE SENATOR - DIST. 5,999999,Number of Precincts for Race,1
655,055 BOUSE,820,STATE SENATOR - DIST. 5,999998,Number of Precincts Reporting,1
655,055 BOUSE,820,STATE SENATOR - DIST. 5,999997,Registered Voters,490
655,055 BOUSE,820,STATE SENATOR - DIST. 5,999996,Times Counted,244
655,055 BOUSE,820,STATE SENATOR - DIST. 5,10,"WARD, KELLI",184
655,055 BOUSE,850,STATE REP. - DIST. 5 (ELECT 2),999999,Number of Precincts for Race,1
655,055 BOUSE,850,STATE REP. - DIST. 5 (ELECT 2),999998,Number of Precincts Reporting,1
655,055 BOUSE,850,STATE REP. - DIST. 5 (ELECT 2),999997,Registered Voters,490
655,055 BOUSE,850,STATE REP. - DIST. 5 (ELECT 2),999996,Times Counted,244
655,055 BOUSE,850,STATE REP. - DIST. 5 (ELECT 2),10,"BORRELLI, SONNY",159
655,055 BOUSE,850,STATE REP. - DIST. 5 (ELECT 2),20,"COBB, REGINA",144
655,055 BOUSE,850,STATE REP. - DIST. 5 (ELECT 2),60,"LONGORIA, JOSEPH \JO""",44
655,055 BOUSE,850,STATE REP. - DIST. 5 (ELECT 2),70,"WEISSER, BETH",45
655,055 BOUSE,1699,Secretary of State,999999,Number of Precincts for Race,1
655,055 BOUSE,1699,Secretary of State,999998,Number of Precincts Reporting,1
655,055 BOUSE,1699,Secretary of State,999997,Registered Voters,490
655,055 BOUSE,1699,Secretary of State,999996,Times Counted,244
655,055 BOUSE,1699,Secretary of State,30,"REAGAN, MICHELE",176
655,055 BOUSE,1699,Secretary of State,40,"GODDARD, TERRY",63
655,055 BOUSE,1700,Attorney General,999999,Number of Precincts for Race,1
655,055 BOUSE,1700,Attorney General,999998,Number of Precincts Reporting,1
655,055 BOUSE,1700,Attorney General,999997,Registered Voters,490
655,055 BOUSE,1700,Attorney General,999996,Times Counted,244
655,055 BOUSE,1700,Attorney General,10,"BRNOVICH, MARK",168
655,055 BOUSE,1700,Attorney General,30,"ROTELLINI, FELECIA",64
655,055 BOUSE,1701,State Treasurer,999999,Number of Precincts for Race,1
655,055 BOUSE,1701,State Treasurer,999998,Number of Precincts Reporting,1
655,055 BOUSE,1701,State Treasurer,999997,Registered Voters,490
655,055 BOUSE,1701,State Treasurer,999996,Times Counted,244
655,055 BOUSE,1701,State Treasurer,10,"DEWIT, JEFF",192
655,055 BOUSE,1702,Superintendent of Public Instruction,999999,Number of Precincts for Race,1
655,055 BOUSE,1702,Superintendent of Public Instruction,999998,Number of Precincts Reporting,1
655,055 BOUSE,1702,Superintendent of Public Instruction,999997,Registered Voters,490
655,055 BOUSE,1702,Superintendent of Public Instruction,999996,Times Counted,244
655,055 BOUSE,1702,Superintendent of Public Instruction,10,"DOUGLAS, DIANE M.",158
655,055 BOUSE,1702,Superintendent of Public Instruction,30,"GARCIA, DAVID",72
655,055 BOUSE,1703,State Mine Inspector,999999,Number of Precincts for Race,1
655,055 BOUSE,1703,State Mine Inspector,999998,Number of Precincts Reporting,1
655,055 BOUSE,1703,State Mine Inspector,999997,Registered Voters,490
655,055 BOUSE,1703,State Mine Inspector,999996,Times Counted,244
655,055 BOUSE,1703,State Mine Inspector,10,"HART, JOE",185
655,055 BOUSE,1704,Corporation Commissioner,999999,Number of Precincts for Race,1
655,055 BOUSE,1704,Corporation Commissioner,999998,Number of Precincts Reporting,1
655,055 BOUSE,1704,Corporation Commissioner,999997,Registered Voters,490
655,055 BOUSE,1704,Corporation Commissioner,999996,Times Counted,244
655,055 BOUSE,1704,Corporation Commissioner,10,"FORESE, TOM",154
655,055 BOUSE,1704,Corporation Commissioner,20,"LITTLE, DOUG",164
655,055 BOUSE,1704,Corporation Commissioner,50,"HOLWAY, JIM",44
655,055 BOUSE,1704,Corporation Commissioner,60,"KENNEDY, SANDRA",49
655,055 BOUSE,1705,CLERK OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1
655,055 BOUSE,1705,CLERK OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1
655,055 BOUSE,1705,CLERK OF THE SUPERIOR COURT,999997,Registered Voters,490
655,055 BOUSE,1705,CLERK OF THE SUPERIOR COURT,999996,Times Counted,244
655,055 BOUSE,1705,CLERK OF THE SUPERIOR COURT,10,"SPIELMAN, MEGAN",185
655,055 BOUSE,1730,PREC. 6 JUSTICE OF THE PEACE,999999,Number of Precincts for Race,1
655,055 BOUSE,1730,PREC. 6 JUSTICE OF THE PEACE,999998,Number of Precincts Reporting,1
655,055 BOUSE,1730,PREC. 6 JUSTICE OF THE PEACE,999997,Registered Voters,490
655,055 BOUSE,1730,PREC. 6 JUSTICE OF THE PEACE,999996,Times Counted,244
655,055 BOUSE,1730,PREC. 6 JUSTICE OF THE PEACE,10,"SHONTZ-WEIS, CHARLEN",177
655,055 BOUSE,1735,PREC. 6 CONSTABLE,999999,Number of Precincts for Race,1
655,055 BOUSE,1735,PREC. 6 CONSTABLE,999998,Number of Precincts Reporting,1
655,055 BOUSE,1735,PREC. 6 CONSTABLE,999997,Registered Voters,490
655,055 BOUSE,1735,PREC. 6 CONSTABLE,999996,Times Counted,244
655,055 BOUSE,1735,PREC. 6 CONSTABLE,10,"HENTZEN, CLYDE",166
655,055 BOUSE,1740,JUDGE OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1
655,055 BOUSE,1740,JUDGE OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1
655,055 BOUSE,1740,JUDGE OF THE SUPERIOR COURT,999997,Registered Voters,490
655,055 BOUSE,1740,JUDGE OF THE SUPERIOR COURT,999996,Times Counted,244
655,055 BOUSE,1740,JUDGE OF THE SUPERIOR COURT,10,"VEDERMAN, SAM",157
655,055 BOUSE,1745,BICENTENNIAL UNION HIGH SCHOOL DIST. 76 (ELECT 3),999999,Number of Precincts for Race,1
655,055 BOUSE,1745,BICENTENNIAL UNION HIGH SCHOOL DIST. 76 (ELECT 3),999998,Number of Precincts Reporting,1
655,055 BOUSE,1745,BICENTENNIAL UNION HIGH SCHOOL DIST. 76 (ELECT 3),999997,Registered Voters,490
655,055 BOUSE,1745,BICENTENNIAL UNION HIGH SCHOOL DIST. 76 (ELECT 3),999996,Times Counted,244
655,055 BOUSE,1745,BICENTENNIAL UNION HIGH SCHOOL DIST. 76 (ELECT 3),10,"DOWNING, JAMES",91
655,055 BOUSE,1745,BICENTENNIAL UNION HIGH SCHOOL DIST. 76 (ELECT 3),20,"FREEDMAN, CAROLYN",88
655,055 BOUSE,1745,BICENTENNIAL UNION HIGH SCHOOL DIST. 76 (ELECT 3),30,"HILLHOUSE, DALLAS",108
655,055 BOUSE,1745,BICENTENNIAL UNION HIGH SCHOOL DIST. 76 (ELECT 3),40,"WILKINSON, LISA",93
655,055 BOUSE,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1
655,055 BOUSE,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1
655,055 BOUSE,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,490
655,055 BOUSE,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,244
655,055 BOUSE,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2010,YES,110
655,055 BOUSE,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2020,NO,58
655,055 BOUSE,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1
655,055 BOUSE,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1
655,055 BOUSE,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,490
655,055 BOUSE,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,244
655,055 BOUSE,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2010,YES,116
655,055 BOUSE,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2020,NO,52
655,055 BOUSE,2440,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999999,Number of Precincts for Race,1
655,055 BOUSE,2440,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999998,Number of Precincts Reporting,1
655,055 BOUSE,2440,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999997,Registered Voters,490
655,055 BOUSE,2440,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999996,Times Counted,244
655,055 BOUSE,2440,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",2010,YES,110
655,055 BOUSE,2440,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",2020,NO,55
655,055 BOUSE,2530,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999999,Number of Precincts for Race,1
655,055 BOUSE,2530,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999998,Number of Precincts Reporting,1
655,055 BOUSE,2530,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999997,Registered Voters,490
655,055 BOUSE,2530,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999996,Times Counted,244
655,055 BOUSE,2530,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",2010,YES,109
655,055 BOUSE,2530,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",2020,NO,59
655,055 BOUSE,2620,PROP. 122,999999,Number of Precincts for Race,1
655,055 BOUSE,2620,PROP. 122,999998,Number of Precincts Reporting,1
655,055 BOUSE,2620,PROP. 122,999997,Registered Voters,490
655,055 BOUSE,2620,PROP. 122,999996,Times Counted,244
655,055 BOUSE,2620,PROP. 122,2010,YES,157
655,055 BOUSE,2620,PROP. 122,2020,NO,52
655,055 BOUSE,2650,PROP. 303,999999,Number of Precincts for Race,1
655,055 BOUSE,2650,PROP. 303,999998,Number of Precincts Reporting,1
655,055 BOUSE,2650,PROP. 303,999997,Registered Voters,490
655,055 BOUSE,2650,PROP. 303,999996,Times Counted,244
655,055 BOUSE,2650,PROP. 303,2010,YES,172
655,055 BOUSE,2650,PROP. 303,2020,NO,40
655,055 BOUSE,2680,PROP. 304,999999,Number of Precincts for Race,1
655,055 BOUSE,2680,PROP. 304,999998,Number of Precincts Reporting,1
655,055 BOUSE,2680,PROP. 304,999997,Registered Voters,490
655,055 BOUSE,2680,PROP. 304,999996,Times Counted,244
655,055 BOUSE,2680,PROP. 304,2010,YES,40
655,055 BOUSE,2680,PROP. 304,2020,NO,175
656,056 WENDEN,999999,Race Statistics,999999,Number of Precincts,1
656,056 WENDEN,999999,Race Statistics,999998,Number of Precincts Reporting,1
656,056 WENDEN,190,U.S. REP. IN CONGRESS - DIST. 4,999999,Number of Precincts for Race,1
656,056 WENDEN,190,U.S. REP. IN CONGRESS - DIST. 4,999998,Number of Precincts Reporting,1
656,056 WENDEN,190,U.S. REP. IN CONGRESS - DIST. 4,999997,Registered Voters,197
656,056 WENDEN,190,U.S. REP. IN CONGRESS - DIST. 4,999996,Times Counted,70
656,056 WENDEN,190,U.S. REP. IN CONGRESS - DIST. 4,10,"GOSAR, PAUL",51
656,056 WENDEN,190,U.S. REP. IN CONGRESS - DIST. 4,20,"WEISSER, MIKE",11
656,056 WENDEN,190,U.S. REP. IN CONGRESS - DIST. 4,30,"RIKE, CHRIS",4
656,056 WENDEN,370,Governor,999999,Number of Precincts for Race,1
656,056 WENDEN,370,Governor,999998,Number of Precincts Reporting,1
656,056 WENDEN,370,Governor,999997,Registered Voters,197
656,056 WENDEN,370,Governor,999996,Times Counted,70
656,056 WENDEN,370,Governor,20,"DUCEY, DOUG",48
656,056 WENDEN,370,Governor,70,"DUVAL, FRED",17
656,056 WENDEN,370,Governor,80,"HESS, BARRY J.",2
656,056 WENDEN,370,Governor,90,"MEALER, JOHN LEWIS",1
656,056 WENDEN,820,STATE SENATOR - DIST. 5,999999,Number of Precincts for Race,1
656,056 WENDEN,820,STATE SENATOR - DIST. 5,999998,Number of Precincts Reporting,1
656,056 WENDEN,820,STATE SENATOR - DIST. 5,999997,Registered Voters,197
656,056 WENDEN,820,STATE SENATOR - DIST. 5,999996,Times Counted,70
656,056 WENDEN,820,STATE SENATOR - DIST. 5,10,"WARD, KELLI",53
656,056 WENDEN,850,STATE REP. - DIST. 5 (ELECT 2),999999,Number of Precincts for Race,1
656,056 WENDEN,850,STATE REP. - DIST. 5 (ELECT 2),999998,Number of Precincts Reporting,1
656,056 WENDEN,850,STATE REP. - DIST. 5 (ELECT 2),999997,Registered Voters,197
656,056 WENDEN,850,STATE REP. - DIST. 5 (ELECT 2),999996,Times Counted,70
656,056 WENDEN,850,STATE REP. - DIST. 5 (ELECT 2),10,"BORRELLI, SONNY",43
656,056 WENDEN,850,STATE REP. - DIST. 5 (ELECT 2),20,"COBB, REGINA",40
656,056 WENDEN,850,STATE REP. - DIST. 5 (ELECT 2),60,"LONGORIA, JOSEPH \JO""",14
656,056 WENDEN,850,STATE REP. - DIST. 5 (ELECT 2),70,"WEISSER, BETH",21
656,056 WENDEN,1699,Secretary of State,999999,Number of Precincts for Race,1
656,056 WENDEN,1699,Secretary of State,999998,Number of Precincts Reporting,1
656,056 WENDEN,1699,Secretary of State,999997,Registered Voters,197
656,056 WENDEN,1699,Secretary of State,999996,Times Counted,70
656,056 WENDEN,1699,Secretary of State,30,"REAGAN, MICHELE",45
656,056 WENDEN,1699,Secretary of State,40,"GODDARD, TERRY",23
656,056 WENDEN,1700,Attorney General,999999,Number of Precincts for Race,1
656,056 WENDEN,1700,Attorney General,999998,Number of Precincts Reporting,1
656,056 WENDEN,1700,Attorney General,999997,Registered Voters,197
656,056 WENDEN,1700,Attorney General,999996,Times Counted,70
656,056 WENDEN,1700,Attorney General,10,"BRNOVICH, MARK",44
656,056 WENDEN,1700,Attorney General,30,"ROTELLINI, FELECIA",22
656,056 WENDEN,1701,State Treasurer,999999,Number of Precincts for Race,1
656,056 WENDEN,1701,State Treasurer,999998,Number of Precincts Reporting,1
656,056 WENDEN,1701,State Treasurer,999997,Registered Voters,197
656,056 WENDEN,1701,State Treasurer,999996,Times Counted,70
656,056 WENDEN,1701,State Treasurer,10,"DEWIT, JEFF",51
656,056 WENDEN,1702,Superintendent of Public Instruction,999999,Number of Precincts for Race,1
656,056 WENDEN,1702,Superintendent of Public Instruction,999998,Number of Precincts Reporting,1
656,056 WENDEN,1702,Superintendent of Public Instruction,999997,Registered Voters,197
656,056 WENDEN,1702,Superintendent of Public Instruction,999996,Times Counted,70
656,056 WENDEN,1702,Superintendent of Public Instruction,10,"DOUGLAS, DIANE M.",41
656,056 WENDEN,1702,Superintendent of Public Instruction,30,"GARCIA, DAVID",24
656,056 WENDEN,1703,State Mine Inspector,999999,Number of Precincts for Race,1
656,056 WENDEN,1703,State Mine Inspector,999998,Number of Precincts Reporting,1
656,056 WENDEN,1703,State Mine Inspector,999997,Registered Voters,197
656,056 WENDEN,1703,State Mine Inspector,999996,Times Counted,70
