contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,late_early_votes,provisional_votes,party_name,contest_name,choice_name,precinct_designation,precinct_name,votes_allowed,referendum_flag
010,00,001,00053,00016,00023,00012,00000,00000,REP,State Representative Dist. 7,UNDER VOTES,WOODLAND,0, 
010,00,001,00458,00107,00249,00101,00000,00000,REP,State Representative Dist. 7,UNDER VOTES,SITGREAVES,0, 
010,00,001,00335,00081,00196,00056,00001,00000,REP,State Representative Dist. 7,UNDER VOTES,SUNRISE,0, 
010,00,000,00013,00009,00003,00000,00000,00000,REP,Corporation Commissioner,"BURNS, ROBERT ""BOB""",RED BUTTE 1.0/1.1,0, 
010,00,000,00003,00002,00000,00000,00000,00000,REP,Corporation Commissioner,"BURNS, ROBERT ""BOB""",PAINTED DESERT 2.0/1/2/3/4,0, 
010,00,000,00001,00000,00000,00000,00000,00000,REP,Corporation Commissioner,"BURNS, ROBERT ""BOB""",HUBBELL 3.0/3.1,0, 
010,00,000,00019,00007,00008,00003,00000,00000,REP,Corporation Commissioner,"BURNS, ROBERT ""BOB""",BLACK BUTTES 4.0/1/2/3/4/5,0, 
010,00,000,00001,00001,00000,00000,00000,00000,REP,Corporation Commissioner,"BURNS, ROBERT ""BOB""",CEDAR VALLEY 5.0/1/2/3,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,Corporation Commissioner,"BURNS, ROBERT ""BOB""",STONE BUTTE 6.0/6.1,0, 
010,00,000,00111,00041,00046,00023,00000,00000,REP,Corporation Commissioner,"BURNS, ROBERT ""BOB""",PIONEER,0, 
010,00,000,00029,00014,00008,00005,00000,00000,REP,Corporation Commissioner,"BURNS, ROBERT ""BOB""",ANTELOPE 8.0-8.13,0, 
010,00,000,00015,00004,00007,00003,00000,00000,REP,Corporation Commissioner,"BURNS, ROBERT ""BOB""",JUNIPER 9.0/1/2/3/4/5/6/7,0, 
010,00,001,00013,00006,00005,00001,00000,00000,REP,Corporation Commissioner,"BURNS, ROBERT ""BOB""",BISON,0, 
010,00,001,00046,00010,00027,00008,00000,00000,REP,Corporation Commissioner,"BURNS, ROBERT ""BOB""",MOGOLLON 11.0/1/2/3/4,0, 
010,00,001,00011,00003,00004,00002,00000,00000,REP,Corporation Commissioner,"BURNS, ROBERT ""BOB""",WOODLAND,0, 
010,00,001,00091,00021,00048,00021,00000,00000,REP,Corporation Commissioner,"BURNS, ROBERT ""BOB""",SITGREAVES,0, 
010,00,001,00074,00017,00044,00012,00000,00000,REP,Corporation Commissioner,"BURNS, ROBERT ""BOB""",SUNRISE,0, 
010,00,000,00006,00004,00001,00000,00000,00000,REP,Corporation Commissioner,"DUNN, BOYD",RED BUTTE 1.0/1.1,0, 
010,00,000,00002,00001,00000,00000,00000,00000,REP,Corporation Commissioner,"DUNN, BOYD",PAINTED DESERT 2.0/1/2/3/4,0, 
010,00,000,00001,00000,00000,00000,00000,00000,REP,Corporation Commissioner,"DUNN, BOYD",HUBBELL 3.0/3.1,0, 
010,00,000,00013,00004,00006,00002,00000,00000,REP,Corporation Commissioner,"DUNN, BOYD",BLACK BUTTES 4.0/1/2/3/4/5,0, 
010,00,000,00001,00000,00000,00000,00000,00000,REP,Corporation Commissioner,"DUNN, BOYD",CEDAR VALLEY 5.0/1/2/3,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,Corporation Commissioner,"DUNN, BOYD",STONE BUTTE 6.0/6.1,0, 
010,00,000,00086,00031,00035,00018,00000,00000,REP,Corporation Commissioner,"DUNN, BOYD",PIONEER,0, 
010,00,000,00021,00010,00007,00003,00000,00000,REP,Corporation Commissioner,"DUNN, BOYD",ANTELOPE 8.0-8.13,0, 
010,00,000,00010,00002,00005,00002,00000,00000,REP,Corporation Commissioner,"DUNN, BOYD",JUNIPER 9.0/1/2/3/4/5/6/7,0, 
010,00,001,00013,00005,00006,00002,00000,00000,REP,Corporation Commissioner,"DUNN, BOYD",BISON,0, 
010,00,001,00030,00006,00018,00005,00000,00000,REP,Corporation Commissioner,"DUNN, BOYD",MOGOLLON 11.0/1/2/3/4,0, 
010,00,001,00008,00002,00004,00001,00000,00000,REP,Corporation Commissioner,"DUNN, BOYD",WOODLAND,0, 
010,00,001,00061,00015,00034,00011,00000,00000,REP,Corporation Commissioner,"DUNN, BOYD",SITGREAVES,0, 
010,00,001,00054,00012,00032,00008,00000,00000,REP,Corporation Commissioner,"DUNN, BOYD",SUNRISE,0, 
010,00,000,00016,00012,00004,00000,00000,00000,REP,Corporation Commissioner,"GRAY, RICK",RED BUTTE 1.0/1.1,0, 
010,00,000,00002,00002,00000,00000,00000,00000,REP,Corporation Commissioner,"GRAY, RICK",PAINTED DESERT 2.0/1/2/3/4,0, 
010,00,000,00001,00000,00000,00000,00000,00000,REP,Corporation Commissioner,"GRAY, RICK",HUBBELL 3.0/3.1,0, 
010,00,000,00014,00005,00006,00002,00000,00000,REP,Corporation Commissioner,"GRAY, RICK",BLACK BUTTES 4.0/1/2/3/4/5,0, 
010,00,000,00001,00000,00000,00000,00000,00000,REP,Corporation Commissioner,"GRAY, RICK",CEDAR VALLEY 5.0/1/2/3,0, 
010,00,000,00001,00000,00000,00000,00000,00000,REP,Corporation Commissioner,"GRAY, RICK",STONE BUTTE 6.0/6.1,0, 
010,00,000,00093,00041,00032,00019,00000,00000,REP,Corporation Commissioner,"GRAY, RICK",PIONEER,0, 
010,00,000,00028,00015,00006,00006,00000,00000,REP,Corporation Commissioner,"GRAY, RICK",ANTELOPE 8.0-8.13,0, 
010,00,000,00011,00004,00005,00001,00000,00000,REP,Corporation Commissioner,"GRAY, RICK",JUNIPER 9.0/1/2/3/4/5/6/7,0, 
010,00,001,00012,00005,00004,00002,00000,00000,REP,Corporation Commissioner,"GRAY, RICK",BISON,0, 
010,00,001,00032,00011,00017,00004,00000,00000,REP,Corporation Commissioner,"GRAY, RICK",MOGOLLON 11.0/1/2/3/4,0, 
010,00,001,00009,00003,00003,00002,00000,00000,REP,Corporation Commissioner,"GRAY, RICK",WOODLAND,0, 
010,00,001,00080,00022,00041,00016,00000,00000,REP,Corporation Commissioner,"GRAY, RICK",SITGREAVES,0, 
010,00,001,00057,00018,00028,00010,00000,00000,REP,Corporation Commissioner,"GRAY, RICK",SUNRISE,0, 
010,00,000,00005,00004,00000,00000,00000,00000,REP,Corporation Commissioner,"MELVIN, AL",RED BUTTE 1.0/1.1,0, 
010,00,000,00002,00001,00000,00000,00000,00000,REP,Corporation Commissioner,"MELVIN, AL",PAINTED DESERT 2.0/1/2/3/4,0, 
010,00,000,00001,00000,00000,00000,00000,00000,REP,Corporation Commissioner,"MELVIN, AL",HUBBELL 3.0/3.1,0, 
010,00,000,00013,00005,00004,00003,00000,00000,REP,Corporation Commissioner,"MELVIN, AL",BLACK BUTTES 4.0/1/2/3/4/5,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,Corporation Commissioner,"MELVIN, AL",CEDAR VALLEY 5.0/1/2/3,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,Corporation Commissioner,"MELVIN, AL",STONE BUTTE 6.0/6.1,0, 
010,00,000,00089,00039,00030,00020,00000,00000,REP,Corporation Commissioner,"MELVIN, AL",PIONEER,0, 
010,00,000,00024,00013,00005,00005,00000,00000,REP,Corporation Commissioner,"MELVIN, AL",ANTELOPE 8.0-8.13,0, 
010,00,000,00012,00004,00006,00001,00000,00000,REP,Corporation Commissioner,"MELVIN, AL",JUNIPER 9.0/1/2/3/4/5/6/7,0, 
010,00,001,00013,00005,00005,00002,00000,00000,REP,Corporation Commissioner,"MELVIN, AL",BISON,0, 
010,00,001,00029,00009,00015,00004,00000,00000,REP,Corporation Commissioner,"MELVIN, AL",MOGOLLON 11.0/1/2/3/4,0, 
010,00,001,00008,00003,00003,00002,00000,00000,REP,Corporation Commissioner,"MELVIN, AL",WOODLAND,0, 
010,00,001,00065,00018,00031,00015,00000,00000,REP,Corporation Commissioner,"MELVIN, AL",SITGREAVES,0, 
010,00,001,00052,00013,00027,00010,00000,00000,REP,Corporation Commissioner,"MELVIN, AL",SUNRISE,0, 
010,00,000,00014,00009,00004,00000,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",RED BUTTE 1.0/1.1,0, 
010,00,000,00004,00003,00001,00000,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",PAINTED DESERT 2.0/1/2/3/4,0, 
010,00,000,00001,00000,00000,00000,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",HUBBELL 3.0/3.1,0, 
010,00,000,00021,00007,00009,00004,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",BLACK BUTTES 4.0/1/2/3/4/5,0, 
010,00,000,00001,00001,00000,00000,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",CEDAR VALLEY 5.0/1/2/3,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",STONE BUTTE 6.0/6.1,0, 
010,00,000,00112,00043,00047,00021,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",PIONEER,0, 
010,00,000,00036,00018,00012,00006,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",ANTELOPE 8.0-8.13,0, 
010,00,000,00016,00005,00008,00002,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",JUNIPER 9.0/1/2/3/4/5/6/7,0, 
010,00,001,00018,00006,00009,00003,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",BISON,0, 
010,00,001,00048,00012,00028,00007,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",MOGOLLON 11.0/1/2/3/4,0, 
010,00,001,00010,00002,00005,00002,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",WOODLAND,0, 
010,00,001,00104,00024,00058,00021,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",SITGREAVES,0, 
010,00,001,00074,00019,00042,00012,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",SUNRISE,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,Corporation Commissioner,WRITE-IN,RED BUTTE 1.0/1.1,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,Corporation Commissioner,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,Corporation Commissioner,WRITE-IN,HUBBELL 3.0/3.1,0, 
010,00,000,00001,00000,00000,00000,00000,00000,REP,Corporation Commissioner,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,Corporation Commissioner,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,Corporation Commissioner,WRITE-IN,STONE BUTTE 6.0/6.1,0, 
010,00,000,00001,00000,00000,00000,00000,00000,REP,Corporation Commissioner,WRITE-IN,PIONEER,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,Corporation Commissioner,WRITE-IN,ANTELOPE 8.0-8.13,0, 
010,00,000,00001,00000,00000,00000,00000,00000,REP,Corporation Commissioner,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
010,00,001,00000,00000,00000,00000,00000,00000,REP,Corporation Commissioner,WRITE-IN,BISON,0, 
010,00,001,00000,00000,00000,00000,00000,00000,REP,Corporation Commissioner,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0, 
010,00,001,00000,00000,00000,00000,00000,00000,REP,Corporation Commissioner,WRITE-IN,WOODLAND,0, 
010,00,001,00002,00000,00000,00000,00000,00000,REP,Corporation Commissioner,WRITE-IN,SITGREAVES,0, 
010,00,001,00001,00000,00001,00000,00000,00000,REP,Corporation Commissioner,WRITE-IN,SUNRISE,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,Corporation Commissioner,OVER VOTES,RED BUTTE 1.0/1.1,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,Corporation Commissioner,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,Corporation Commissioner,OVER VOTES,HUBBELL 3.0/3.1,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,Corporation Commissioner,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,Corporation Commissioner,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,Corporation Commissioner,OVER VOTES,STONE BUTTE 6.0/6.1,0, 
010,00,000,00002,00000,00001,00000,00000,00000,REP,Corporation Commissioner,OVER VOTES,PIONEER,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,Corporation Commissioner,OVER VOTES,ANTELOPE 8.0-8.13,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,Corporation Commissioner,OVER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
010,00,001,00000,00000,00000,00000,00000,00000,REP,Corporation Commissioner,OVER VOTES,BISON,0, 
010,00,001,00000,00000,00000,00000,00000,00000,REP,Corporation Commissioner,OVER VOTES,MOGOLLON 11.0/1/2/3/4,0, 
010,00,001,00000,00000,00000,00000,00000,00000,REP,Corporation Commissioner,OVER VOTES,WOODLAND,0, 
010,00,001,00000,00000,00000,00000,00000,00000,REP,Corporation Commissioner,OVER VOTES,SITGREAVES,0, 
010,00,001,00001,00000,00000,00000,00000,00000,REP,Corporation Commissioner,OVER VOTES,SUNRISE,0, 
010,00,000,00061,00047,00011,00001,00000,00000,REP,Corporation Commissioner,UNDER VOTES,RED BUTTE 1.0/1.1,0, 
010,00,000,00009,00005,00002,00001,00000,00000,REP,Corporation Commissioner,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0, 
010,00,000,00004,00001,00002,00000,00000,00000,REP,Corporation Commissioner,UNDER VOTES,HUBBELL 3.0/3.1,0, 
010,00,000,00058,00023,00025,00009,00000,00000,REP,Corporation Commissioner,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0, 
010,00,000,00005,00004,00000,00000,00000,00000,REP,Corporation Commissioner,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0, 
010,00,000,00002,00001,00000,00000,00000,00000,REP,Corporation Commissioner,UNDER VOTES,STONE BUTTE 6.0/6.1,0, 
010,00,000,00273,00117,00097,00057,00001,00000,REP,Corporation Commissioner,UNDER VOTES,PIONEER,0, 
010,00,000,00065,00032,00025,00007,00000,00000,REP,Corporation Commissioner,UNDER VOTES,ANTELOPE 8.0-8.13,0, 
010,00,000,00024,00006,00015,00002,00000,00000,REP,Corporation Commissioner,UNDER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
010,00,001,00036,00013,00017,00006,00000,00000,REP,Corporation Commissioner,UNDER VOTES,BISON,0, 
010,00,001,00086,00019,00046,00020,00000,00000,REP,Corporation Commissioner,UNDER VOTES,MOGOLLON 11.0/1/2/3/4,0, 
010,00,001,00035,00010,00017,00008,00000,00000,REP,Corporation Commissioner,UNDER VOTES,WOODLAND,0, 
010,00,001,00302,00064,00169,00068,00000,00000,REP,Corporation Commissioner,UNDER VOTES,SITGREAVES,0, 
010,00,001,00197,00044,00121,00031,00000,00000,REP,Corporation Commissioner,UNDER VOTES,SUNRISE,0, 
010,00,000,00009,00007,00002,00000,00000,00000,REP,Board of Supervisors Dist. 1,WRITE-IN,RED BUTTE 1.0/1.1,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 1,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 1,WRITE-IN,HUBBELL 3.0/3.1,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 1,OVER VOTES,RED BUTTE 1.0/1.1,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 1,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 1,OVER VOTES,HUBBELL 3.0/3.1,0, 
010,00,000,00029,00021,00006,00001,00000,00000,REP,Board of Supervisors Dist. 1,UNDER VOTES,RED BUTTE 1.0/1.1,0, 
010,00,000,00007,00005,00002,00000,00000,00000,REP,Board of Supervisors Dist. 1,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0, 
010,00,000,00003,00001,00001,00000,00000,00000,REP,Board of Supervisors Dist. 1,UNDER VOTES,HUBBELL 3.0/3.1,0, 
010,00,000,00002,00001,00000,00000,00000,00000,REP,Board of Supervisors Dist. 2,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 2,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 2,WRITE-IN,STONE BUTTE 6.0/6.1,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 2,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 2,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 2,OVER VOTES,STONE BUTTE 6.0/6.1,0, 
010,00,000,00044,00017,00019,00007,00000,00000,REP,Board of Supervisors Dist. 2,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0, 
010,00,000,00003,00002,00000,00000,00000,00000,REP,Board of Supervisors Dist. 2,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0, 
010,00,000,00001,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 2,UNDER VOTES,STONE BUTTE 6.0/6.1,0, 
011,00,000,00064,00025,00024,00014,00000,00000,REP,Board of Supervisors Dist. 3,"ELKINS, BILL",PIONEER,0, 
011,00,000,00013,00005,00005,00002,00000,00000,REP,Board of Supervisors Dist. 3,"ELKINS, BILL",ANTELOPE 8.0-8.13,0, 
011,00,000,00007,00002,00004,00001,00000,00000,REP,Board of Supervisors Dist. 3,"ELKINS, BILL",JUNIPER 9.0/1/2/3/4/5/6/7,0, 
011,00,000,00045,00019,00019,00006,00000,00000,REP,Board of Supervisors Dist. 3,"SMITH, DAVID",PIONEER,0, 
011,00,000,00022,00012,00006,00003,00000,00000,REP,Board of Supervisors Dist. 3,"SMITH, DAVID",ANTELOPE 8.0-8.13,0, 
011,00,000,00004,00001,00002,00000,00000,00000,REP,Board of Supervisors Dist. 3,"SMITH, DAVID",JUNIPER 9.0/1/2/3/4/5/6/7,0, 
011,00,000,00030,00012,00010,00006,00000,00000,REP,Board of Supervisors Dist. 3,"VANCE, JAMES O.",PIONEER,0, 
011,00,000,00003,00001,00001,00000,00000,00000,REP,Board of Supervisors Dist. 3,"VANCE, JAMES O.",ANTELOPE 8.0-8.13,0, 
011,00,000,00004,00001,00002,00000,00000,00000,REP,Board of Supervisors Dist. 3,"VANCE, JAMES O.",JUNIPER 9.0/1/2/3/4/5/6/7,0, 
011,00,000,00101,00043,00035,00022,00000,00000,REP,Board of Supervisors Dist. 3,"WHITING, JASON E.",PIONEER,0, 
011,00,000,00023,00011,00007,00004,00000,00000,REP,Board of Supervisors Dist. 3,"WHITING, JASON E.",ANTELOPE 8.0-8.13,0, 
011,00,000,00009,00002,00005,00002,00000,00000,REP,Board of Supervisors Dist. 3,"WHITING, JASON E.",JUNIPER 9.0/1/2/3/4/5/6/7,0, 
011,00,000,00000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 3,WRITE-IN,PIONEER,0, 
011,00,000,00000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 3,WRITE-IN,ANTELOPE 8.0-8.13,0, 
011,00,000,00000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 3,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
011,00,000,00002,00000,00001,00000,00000,00000,REP,Board of Supervisors Dist. 3,OVER VOTES,PIONEER,0, 
011,00,000,00000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 3,OVER VOTES,ANTELOPE 8.0-8.13,0, 
011,00,000,00000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 3,OVER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
011,00,000,00012,00003,00005,00002,00000,00000,REP,Board of Supervisors Dist. 3,UNDER VOTES,PIONEER,0, 
011,00,000,00004,00002,00001,00000,00000,00000,REP,Board of Supervisors Dist. 3,UNDER VOTES,ANTELOPE 8.0-8.13,0, 
011,00,000,00004,00001,00002,00000,00000,00000,REP,Board of Supervisors Dist. 3,UNDER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
011,00,001,00009,00002,00005,00002,00000,00000,REP,Board of Supervisors Dist. 4,"OWENS, ROGER",BISON,0, 
011,00,001,00053,00015,00026,00011,00000,00000,REP,Board of Supervisors Dist. 4,"OWENS, ROGER",MOGOLLON 11.0/1/2/3/4,0, 
011,00,001,00012,00003,00004,00003,00000,00000,REP,Board of Supervisors Dist. 4,"OWENS, ROGER",WOODLAND,0, 
011,00,001,00067,00015,00038,00013,00000,00000,REP,Board of Supervisors Dist. 4,"OWENS, ROGER",SITGREAVES,0, 
011,00,001,00022,00010,00008,00003,00000,00000,REP,Board of Supervisors Dist. 4,"WILLIAMS, STEVE",BISON,0, 
011,00,001,00027,00006,00018,00003,00000,00000,REP,Board of Supervisors Dist. 4,"WILLIAMS, STEVE",MOGOLLON 11.0/1/2/3/4,0, 
011,00,001,00009,00003,00004,00001,00000,00000,REP,Board of Supervisors Dist. 4,"WILLIAMS, STEVE",WOODLAND,0, 
011,00,001,00123,00034,00062,00027,00000,00000,REP,Board of Supervisors Dist. 4,"WILLIAMS, STEVE",SITGREAVES,0, 
011,00,001,00000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 4,WRITE-IN,BISON,0, 
011,00,001,00000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 4,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0, 
011,00,001,00000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 4,WRITE-IN,WOODLAND,0, 
011,00,001,00000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 4,WRITE-IN,SITGREAVES,0, 
011,00,001,00000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 4,OVER VOTES,BISON,0, 
011,00,001,00000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 4,OVER VOTES,MOGOLLON 11.0/1/2/3/4,0, 
011,00,001,00000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 4,OVER VOTES,WOODLAND,0, 
011,00,001,00000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 4,OVER VOTES,SITGREAVES,0, 
011,00,001,00003,00000,00002,00000,00000,00000,REP,Board of Supervisors Dist. 4,UNDER VOTES,BISON,0, 
011,00,001,00010,00001,00006,00002,00000,00000,REP,Board of Supervisors Dist. 4,UNDER VOTES,MOGOLLON 11.0/1/2/3/4,0, 
011,00,001,00006,00001,00002,00002,00000,00000,REP,Board of Supervisors Dist. 4,UNDER VOTES,WOODLAND,0, 
011,00,001,00043,00006,00026,00010,00000,00000,REP,Board of Supervisors Dist. 4,UNDER VOTES,SITGREAVES,0, 
011,00,001,00003,00002,00001,00000,00000,00000,REP,Board of Supervisors Dist. 5,WRITE-IN,SUNRISE,0, 
011,00,001,00000,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 5,OVER VOTES,SUNRISE,0, 
011,00,001,00167,00039,00098,00028,00000,00000,REP,Board of Supervisors Dist. 5,UNDER VOTES,SUNRISE,0, 
011,00,000,00002,00001,00000,00000,00000,00000,REP,County Attorney,WRITE-IN,RED BUTTE 1.0/1.1,0, 
011,00,000,00000,00000,00000,00000,00000,00000,REP,County Attorney,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0, 
011,00,000,00000,00000,00000,00000,00000,00000,REP,County Attorney,WRITE-IN,HUBBELL 3.0/3.1,0, 
011,00,000,00001,00001,00000,00000,00000,00000,REP,County Attorney,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0, 
011,00,000,00000,00000,00000,00000,00000,00000,REP,County Attorney,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0, 
011,00,000,00000,00000,00000,00000,00000,00000,REP,County Attorney,WRITE-IN,STONE BUTTE 6.0/6.1,0, 
011,00,000,00006,00002,00002,00001,00000,00000,REP,County Attorney,WRITE-IN,PIONEER,0, 
011,00,000,00003,00002,00000,00000,00000,00000,REP,County Attorney,WRITE-IN,ANTELOPE 8.0-8.13,0, 
011,00,000,00001,00000,00000,00000,00000,00000,REP,County Attorney,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
011,00,001,00001,00000,00001,00000,00000,00000,REP,County Attorney,WRITE-IN,BISON,0, 
011,00,001,00002,00000,00001,00000,00000,00000,REP,County Attorney,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0, 
011,00,001,00000,00000,00000,00000,00000,00000,REP,County Attorney,WRITE-IN,WOODLAND,0, 
011,00,001,00007,00001,00004,00001,00000,00000,REP,County Attorney,WRITE-IN,SITGREAVES,0, 
011,00,001,00003,00002,00001,00000,00000,00000,REP,County Attorney,WRITE-IN,SUNRISE,0, 
011,00,000,00000,00000,00000,00000,00000,00000,REP,County Attorney,OVER VOTES,RED BUTTE 1.0/1.1,0, 
011,00,000,00000,00000,00000,00000,00000,00000,REP,County Attorney,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0, 
011,00,000,00000,00000,00000,00000,00000,00000,REP,County Attorney,OVER VOTES,HUBBELL 3.0/3.1,0, 
011,00,000,00000,00000,00000,00000,00000,00000,REP,County Attorney,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0, 
011,00,000,00000,00000,00000,00000,00000,00000,REP,County Attorney,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0, 
011,00,000,00000,00000,00000,00000,00000,00000,REP,County Attorney,OVER VOTES,STONE BUTTE 6.0/6.1,0, 
011,00,000,00000,00000,00000,00000,00000,00000,REP,County Attorney,OVER VOTES,PIONEER,0, 
011,00,000,00000,00000,00000,00000,00000,00000,REP,County Attorney,OVER VOTES,ANTELOPE 8.0-8.13,0, 
011,00,000,00000,00000,00000,00000,00000,00000,REP,County Attorney,OVER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
011,00,001,00000,00000,00000,00000,00000,00000,REP,County Attorney,OVER VOTES,BISON,0, 
011,00,001,00000,00000,00000,00000,00000,00000,REP,County Attorney,OVER VOTES,MOGOLLON 11.0/1/2/3/4,0, 
011,00,001,00000,00000,00000,00000,00000,00000,REP,County Attorney,OVER VOTES,WOODLAND,0, 
011,00,001,00000,00000,00000,00000,00000,00000,REP,County Attorney,OVER VOTES,SITGREAVES,0, 
011,00,001,00000,00000,00000,00000,00000,00000,REP,County Attorney,OVER VOTES,SUNRISE,0, 
011,00,000,00037,00027,00008,00001,00000,00000,REP,County Attorney,UNDER VOTES,RED BUTTE 1.0/1.1,0, 
011,00,000,00007,00005,00002,00000,00000,00000,REP,County Attorney,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0, 
011,00,000,00003,00001,00001,00000,00000,00000,REP,County Attorney,UNDER VOTES,HUBBELL 3.0/3.1,0, 
011,00,000,00045,00017,00019,00008,00000,00000,REP,County Attorney,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0, 
