county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Pima,028,Board of Governors - Pima Community College Dist. 5,,,"MORALES, KARLA ",441,379,58,4
Pima,028,Board of Governors - Pima Community College Dist. 5,,,Write-In Totals,6,3,3,0
Pima,028,Board of Governors - Pima Community College Dist. 5,,,Not Assigned,6,3,3,0
Pima,028,Board of Governors - Pima Community College Dist. 5,,,Total Votes,863,731,123,9
Pima,028,PROPOSITION 133,,,Yes,313,255,52,6
Pima,028,PROPOSITION 133,,,No,607,512,91,4
Pima,028,PROPOSITION 133,,,Total Votes,920,767,143,10
Pima,028,PROPOSITION 134,,,Yes,274,224,47,3
Pima,028,PROPOSITION 134,,,No,643,542,94,7
Pima,028,PROPOSITION 134,,,Total Votes,917,766,141,10
Pima,028,PROPOSITION 135,,,Yes,307,241,63,3
Pima,028,PROPOSITION 135,,,No,594,512,75,7
Pima,028,PROPOSITION 135,,,Total Votes,901,753,138,10
Pima,028,PROPOSITION 136,,,Yes,261,212,47,2
Pima,028,PROPOSITION 136,,,No,640,545,88,7
Pima,028,PROPOSITION 136,,,Total Votes,901,757,135,9
Pima,028,PROPOSITION 137,,,Yes,220,178,40,2
Pima,028,PROPOSITION 137,,,No,680,580,93,7
Pima,028,PROPOSITION 137,,,Total Votes,900,758,133,9
Pima,028,PROPOSITION 138,,,Yes,161,125,33,3
Pima,028,PROPOSITION 138,,,No,771,654,110,7
Pima,028,PROPOSITION 138,,,Total Votes,932,779,143,10
Pima,028,PROPOSITION 139,,,Yes,756,642,109,5
Pima,028,PROPOSITION 139,,,No,228,173,50,5
Pima,028,PROPOSITION 139,,,Total Votes,984,815,159,10
Pima,028,PROPOSITION 140,,,Yes,432,363,63,6
Pima,028,PROPOSITION 140,,,No,519,428,88,3
Pima,028,PROPOSITION 140,,,Total Votes,951,791,151,9
Pima,028,PROPOSITION 311,,,Yes,553,455,94,4
Pima,028,PROPOSITION 311,,,No,405,342,57,6
Pima,028,PROPOSITION 311,,,Total Votes,958,797,151,10
Pima,028,PROPOSITION 312,,,Yes,472,387,79,6
Pima,028,PROPOSITION 312,,,No,474,400,71,3
Pima,028,PROPOSITION 312,,,Total Votes,946,787,150,9
Pima,028,PROPOSITION 313,,,Yes,545,447,90,8
Pima,028,PROPOSITION 313,,,No,387,331,53,3
Pima,028,PROPOSITION 313,,,Total Votes,932,778,143,11
Pima,028,PROPOSITION 314,,,Yes,414,342,65,7
Pima,028,PROPOSITION 314,,,No,498,423,71,4
Pima,028,PROPOSITION 314,,,Total Votes,912,765,136,11
Pima,028,PROPOSITION 315,,,Yes,302,244,53,5
Pima,028,PROPOSITION 315,,,No,594,508,81,5
Pima,028,PROPOSITION 315,,,Total Votes,896,752,134,10
Pima,029,Registered Voters,,,,922,922,922,922
Pima,029,Ballots Cast,,,,813,751,62,0
Pima,029,President,,DEM,Kamala D. HARRIS / Tim WALZ,467,446,21,0
Pima,029,President,,REP,Donald J. TRUMP / JD VANCE,318,281,37,0
Pima,029,President,,LBT,Chase OLIVER / Mike ter MATT,8,7,1,0
Pima,029,President,,GRN,Jill STEIN / Rudolph WARE,10,9,1,0
Pima,029,President,,,Write-In Totals,6,5,1,0
Pima,029,President,,,Not Assigned,5,4,1,0
Pima,029,President,,,Total Votes,809,748,61,0
Pima,029,U.S. Senate,,DEM,Ruben GALLEGO,474,450,24,0
Pima,029,U.S. Senate,,REP,Kari LAKE,298,263,35,0
Pima,029,U.S. Senate,,GRN,Eduardo QUINTANA,16,16,0,0
Pima,029,U.S. Senate,,,Write-In Totals,1,1,0,0
Pima,029,U.S. Senate,,,Not Assigned,1,1,0,0
Pima,029,U.S. Senate,,,Total Votes,789,730,59,0
Pima,029,U.S. House,6,DEM,Kirsten ENGEL,419,405,14,0
Pima,029,U.S. House,6,REP,Juan CISCOMANI,357,313,44,0
Pima,029,U.S. House,,,"EASTWOOD, ATHENA ",12,12,0,0
Pima,029,U.S. House,6,,Write-In Totals,0,0,0,0
Pima,029,U.S. House,6,,Not Assigned,0,0,0,0
Pima,029,U.S. House,6,,Total Votes,788,730,58,0
Pima,029,State Senate,18,DEM,Priya SUNDARESHAN,486,459,27,0
Pima,029,State Senate,18,,Write-In Totals,16,14,2,0
Pima,029,State Senate,18,,Not Assigned,16,14,2,0
Pima,029,State Senate,18,,Total Votes,502,473,29,0
Pima,029,State House,18,DEM,Nancy GUTIERREZ,395,379,16,0
Pima,029,State House,,,"MATHIS, CHRIS ",392,378,14,0
Pima,029,State House,18,REP,"Leonard ""Len"" ROSENBLUM",340,302,38,0
Pima,029,State House,18,,Write-In Totals,3,2,1,0
Pima,029,State House,18,,Not Assigned,3,2,1,0
Pima,029,State House,18,,Total Votes,1130,1061,69,0
Pima,029,Corporation Commissioner,,DEM,Ylenia AGUILAR,384,369,15,0
Pima,029,Corporation Commissioner,,DEM,Jonathon HILL,387,368,19,0
Pima,029,Corporation Commissioner,,DEM,Joshua POLACHECK,381,365,16,0
Pima,029,Corporation Commissioner,,REP,Rene LOPEZ,301,274,27,0
Pima,029,Corporation Commissioner,,REP,Lea MARQUEZ PETERSON,305,278,27,0
Pima,029,Corporation Commissioner,,REP,Rachel WALDEN,305,272,33,0
Pima,029,Corporation Commissioner,,GRN,Mike CEASE,24,20,4,0
Pima,029,Corporation Commissioner,,GRN,Nina LUXENBERG,21,20,1,0
Pima,029,Corporation Commissioner,,,Write-In Totals,0,0,0,0
Pima,029,Corporation Commissioner,,,Not Assigned,0,0,0,0
Pima,029,Corporation Commissioner,,,Total Votes,2108,1966,142,0
Pima,029,Board of Supervisors District 1,1,DEM,Rex SCOTT,419,404,15,0
Pima,029,Board of Supervisors District 1,1,REP,Steve SPAIN,348,307,41,0
Pima,029,Board of Supervisors District 1,1,,Write-In Totals,0,0,0,0
Pima,029,Board of Supervisors District 1,1,,Not Assigned,0,0,0,0
Pima,029,Board of Supervisors District 1,1,,Total Votes,767,711,56,0
Pima,029,County Assessor,,DEM,Suzanne DROUBIE,494,464,30,0
Pima,029,County Assessor,,,Write-In Totals,13,11,2,0
Pima,029,County Assessor,,,Not Assigned,13,11,2,0
Pima,029,County Assessor,,,Total Votes,507,475,32,0
Pima,029,County Attorney,,DEM,Laura CONOVER,475,453,22,0
Pima,029,County Attorney,,GRN,Howard DRUAN,104,96,8,0
Pima,029,County Attorney,,,Write-In Totals,8,6,2,0
Pima,029,County Attorney,,,Not Assigned,8,6,2,0
Pima,029,County Attorney,,,Total Votes,587,555,32,0
Pima,029,County Recorder,,DEM,Gabriella CAZARES-KELLY,433,416,17,0
Pima,029,County Recorder,,REP,Dominic CAMPBELL-GONZALEZ,309,271,38,0
Pima,029,County Recorder,,,Write-In Totals,1,1,0,0
Pima,029,County Recorder,,,Not Assigned,1,1,0,0
Pima,029,County Recorder,,,Total Votes,743,688,55,0
Pima,029,County Sheriff,,DEM,Chris NANOS,345,333,12,0
Pima,029,County Sheriff,,REP,Heather LAPPIN,410,365,45,0
Pima,029,County Sheriff,,,Write-In Totals,3,3,0,0
Pima,029,County Sheriff,,,Not Assigned,3,3,0,0
Pima,029,County Sheriff,,,Total Votes,758,701,57,0
Pima,029,County School Superintendent,,,"WILLIAMS, DUSTIN",492,465,27,0
Pima,029,County School Superintendent,,,Write-In Totals,12,9,3,0
Pima,029,County School Superintendent,,,Not Assigned,12,9,3,0
Pima,029,County School Superintendent,,,Total Votes,504,474,30,0
Pima,029,County Treasurer,,DEM,Brian JOHNSON,392,380,12,0
Pima,029,County Treasurer,,REP,Chris ACKERLEY,365,320,45,0
Pima,029,County Treasurer,,,Write-In Totals,0,0,0,0
Pima,029,County Treasurer,,,Not Assigned,0,0,0,0
Pima,029,County Treasurer,,,Total Votes,757,700,57,0
Pima,029,Constable Precinct 1,,DEM,Mark ROOSEVELT,408,391,17,0
Pima,029,Constable Precinct 1,,REP,Daniel ROWLAND,336,298,38,0
Pima,029,Constable Precinct 1,,,Write-In Totals,0,0,0,0
Pima,029,Constable Precinct 1,,,Not Assigned,0,0,0,0
Pima,029,Constable Precinct 1,,,Total Votes,744,689,55,0
Pima,029,Retain Justice-KING,,,Yes,330,305,25,0
Pima,029,Retain Justice-KING,,,No,308,294,14,0
Pima,029,Retain Justice-KING,,,Total Votes,638,599,39,0
Pima,029,Retain Justice-BOLICK,,,Yes,322,296,26,0
Pima,029,Retain Justice-BOLICK,,,No,314,301,13,0
Pima,029,Retain Justice-BOLICK,,,Total Votes,636,597,39,0
Pima,029,"Judge - ECKERSTROM, PETER J.",,,Yes,454,424,30,0
Pima,029,"Judge - ECKERSTROM, PETER J.",,,No,108,102,6,0
Pima,029,"Judge - ECKERSTROM, PETER J.",,,Total Votes,562,526,36,0
Pima,029,"Judge - STARING, CHRISTOPHER P.",,,Yes,430,405,25,0
Pima,029,"Judge - STARING, CHRISTOPHER P.",,,No,130,118,12,0
Pima,029,"Judge - STARING, CHRISTOPHER P.",,,Total Votes,560,523,37,0
Pima,029,"Judge - GRIFFIN, BRENDEN J.",,,Yes,418,393,25,0
Pima,029,"Judge - GRIFFIN, BRENDEN J.",,,No,119,107,12,0
Pima,029,"Judge - GRIFFIN, BRENDEN J.",,,Total Votes,537,500,37,0
Pima,029,"Judge - LEE, KENNETH",,,Yes,428,401,27,0
Pima,029,"Judge - LEE, KENNETH",,,No,106,97,9,0
Pima,029,"Judge - LEE, KENNETH",,,Total Votes,534,498,36,0
Pima,029,"Judge - BRYSON, KYLE A.",,,Yes,437,408,29,0
Pima,029,"Judge - BRYSON, KYLE A.",,,No,95,88,7,0
Pima,029,"Judge - BRYSON, KYLE A.",,,Total Votes,532,496,36,0
Pima,029,"Judge - COHEN, GARY J",,,Yes,420,398,22,0
Pima,029,"Judge - COHEN, GARY J",,,No,111,98,13,0
Pima,029,"Judge - COHEN, GARY J",,,Total Votes,531,496,35,0
Pima,029,"Judge - GORDON, RICHARD E.",,,Yes,431,406,25,0
Pima,029,"Judge - GORDON, RICHARD E.",,,No,99,88,11,0
Pima,029,"Judge - GORDON, RICHARD E.",,,Total Votes,530,494,36,0
Pima,029,"Judge - BUTLER, MICHAEL J.",,,Yes,431,406,25,0
Pima,029,"Judge - BUTLER, MICHAEL J.",,,No,104,93,11,0
Pima,029,"Judge - BUTLER, MICHAEL J.",,,Total Votes,535,499,36,0
Pima,029,"Judge - YEHLING, WAYNE E.",,,Yes,423,397,26,0
Pima,029,"Judge - YEHLING, WAYNE E.",,,No,107,97,10,0
Pima,029,"Judge - YEHLING, WAYNE E.",,,Total Votes,530,494,36,0
Pima,029,"Judge - CONSTANT, DANIELLE J.K.",,,Yes,392,369,23,0
Pima,029,"Judge - CONSTANT, DANIELLE J.K.",,,No,136,124,12,0
Pima,029,"Judge - CONSTANT, DANIELLE J.K.",,,Total Votes,528,493,35,0
Pima,029,"Judge - METCALF, D. DOUGLAS",,,Yes,416,391,25,0
Pima,029,"Judge - METCALF, D. DOUGLAS",,,No,110,98,12,0
Pima,029,"Judge - METCALF, D. DOUGLAS",,,Total Votes,526,489,37,0
Pima,029,"Judge - MCGINLEY, CASEY F.",,,Yes,429,403,26,0
Pima,029,"Judge - MCGINLEY, CASEY F.",,,No,95,85,10,0
Pima,029,"Judge - MCGINLEY, CASEY F.",,,Total Votes,524,488,36,0
Pima,029,"Judge - SAKALL, GREG",,,Yes,419,392,27,0
Pima,029,"Judge - SAKALL, GREG",,,No,112,103,9,0
Pima,029,"Judge - SAKALL, GREG",,,Total Votes,531,495,36,0
Pima,029,"Judge - WAGENER, JOAN L.",,,Yes,416,391,25,0
Pima,029,"Judge - WAGENER, JOAN L.",,,No,113,102,11,0
Pima,029,"Judge - WAGENER, JOAN L.",,,Total Votes,529,493,36,0
Pima,029,"Judge - JOHNSON, KELLIE L.",,,Yes,371,348,23,0
Pima,029,"Judge - JOHNSON, KELLIE L.",,,No,164,151,13,0
Pima,029,"Judge - JOHNSON, KELLIE L.",,,Total Votes,535,499,36,0
Pima,029,"Judge - ORTIZ, KIMBERLY H.",,,Yes,425,399,26,0
Pima,029,"Judge - ORTIZ, KIMBERLY H.",,,No,101,91,10,0
Pima,029,"Judge - ORTIZ, KIMBERLY H.",,,Total Votes,526,490,36,0
Pima,029,"Judge - MCDONALD, SCOTT DAVID",,,Yes,416,389,27,0
Pima,029,"Judge - MCDONALD, SCOTT DAVID",,,No,110,100,10,0
Pima,029,"Judge - MCDONALD, SCOTT DAVID",,,Total Votes,526,489,37,0
Pima,029,"Judge - ABRAMS, LISA ILKA",,,Yes,432,406,26,0
Pima,029,"Judge - ABRAMS, LISA ILKA",,,No,103,92,11,0
Pima,029,"Judge - ABRAMS, LISA ILKA",,,Total Votes,535,498,37,0
Pima,029,PROPOSITION 133,,,Yes,244,215,29,0
Pima,029,PROPOSITION 133,,,No,480,457,23,0
Pima,029,PROPOSITION 133,,,Total Votes,724,672,52,0
Pima,029,PROPOSITION 134,,,Yes,221,196,25,0
Pima,029,PROPOSITION 134,,,No,508,480,28,0
Pima,029,PROPOSITION 134,,,Total Votes,729,676,53,0
Pima,029,PROPOSITION 135,,,Yes,264,233,31,0
Pima,029,PROPOSITION 135,,,No,457,435,22,0
Pima,029,PROPOSITION 135,,,Total Votes,721,668,53,0
Pima,029,PROPOSITION 136,,,Yes,194,170,24,0
Pima,029,PROPOSITION 136,,,No,516,489,27,0
Pima,029,PROPOSITION 136,,,Total Votes,710,659,51,0
Pima,029,PROPOSITION 137,,,Yes,107,95,12,0
Pima,029,PROPOSITION 137,,,No,610,573,37,0
Pima,029,PROPOSITION 137,,,Total Votes,717,668,49,0
Pima,029,PROPOSITION 138,,,Yes,184,161,23,0
Pima,029,PROPOSITION 138,,,No,556,523,33,0
Pima,029,PROPOSITION 138,,,Total Votes,740,684,56,0
Pima,029,PROPOSITION 139,,,Yes,557,531,26,0
Pima,029,PROPOSITION 139,,,No,228,196,32,0
Pima,029,PROPOSITION 139,,,Total Votes,785,727,58,0
Pima,029,PROPOSITION 140,,,Yes,358,326,32,0
Pima,029,PROPOSITION 140,,,No,410,386,24,0
Pima,029,PROPOSITION 140,,,Total Votes,768,712,56,0
Pima,029,PROPOSITION 311,,,Yes,436,399,37,0
Pima,029,PROPOSITION 311,,,No,332,315,17,0
Pima,029,PROPOSITION 311,,,Total Votes,768,714,54,0
Pima,029,PROPOSITION 312,,,Yes,397,360,37,0
Pima,029,PROPOSITION 312,,,No,369,352,17,0
Pima,029,PROPOSITION 312,,,Total Votes,766,712,54,0
Pima,029,PROPOSITION 313,,,Yes,374,339,35,0
Pima,029,PROPOSITION 313,,,No,372,353,19,0
Pima,029,PROPOSITION 313,,,Total Votes,746,692,54,0
Pima,029,PROPOSITION 314,,,Yes,377,342,35,0
Pima,029,PROPOSITION 314,,,No,368,354,14,0
Pima,029,PROPOSITION 314,,,Total Votes,745,696,49,0
Pima,029,PROPOSITION 315,,,Yes,287,259,28,0
Pima,029,PROPOSITION 315,,,No,431,409,22,0
Pima,029,PROPOSITION 315,,,Total Votes,718,668,50,0
Pima,029,PROPOSITION 412 - Amphitheater Unified School District No. 10,,,Total Votes,722,673,49,0
Pima,029,PROPOSITION 413 - Amphitheater Unified School District No. 10,,,"Continuación del Aumento al ",392,371,21,0
Pima,029,PROPOSITION 413 - Amphitheater Unified School District No. 10,,,"Continuación del Aumento al ",324,295,29,0
Pima,029,PROPOSITION 413 - Amphitheater Unified School District No. 10,,,Total Votes,716,666,50,0
Pima,030,Registered Voters,,,,3369,3369,3369,3369
Pima,030,Ballots Cast,,,,2716,2393,304,19
Pima,030,President,,DEM,Kamala D. HARRIS / Tim WALZ,1606,1464,130,12
Pima,030,President,,REP,Donald J. TRUMP / JD VANCE,1044,869,168,7
Pima,030,President,,LBT,Chase OLIVER / Mike ter MATT,17,13,4,0
Pima,030,President,,GRN,Jill STEIN / Rudolph WARE,21,20,1,0
Pima,030,President,,,Write-In Totals,7,7,0,0
Pima,030,President,,,Not Assigned,7,7,0,0
Pima,030,President,,,Total Votes,2695,2373,303,19
Pima,030,U.S. Senate,,DEM,Ruben GALLEGO,1646,1493,141,12
Pima,030,U.S. Senate,,REP,Kari LAKE,933,786,140,7
Pima,030,U.S. Senate,,GRN,Eduardo QUINTANA,57,46,11,0
Pima,030,U.S. Senate,,,Write-In Totals,1,1,0,0
Pima,030,U.S. Senate,,,Not Assigned,1,1,0,0
Pima,030,U.S. Senate,,,Total Votes,2637,2326,292,19
Pima,030,U.S. House,6,DEM,Kirsten ENGEL,1504,1376,119,9
Pima,030,U.S. House,6,REP,Juan CISCOMANI,1047,883,157,7
Pima,030,U.S. House,,,"EASTWOOD, ATHENA ",62,51,10,1
Pima,030,U.S. House,6,,Write-In Totals,1,1,0,0
Pima,030,U.S. House,6,,Not Assigned,0,0,0,0
Pima,030,U.S. House,6,,Total Votes,2614,2311,286,17
Pima,030,State Senate,18,DEM,Priya SUNDARESHAN,1782,1606,165,11
Pima,030,State Senate,18,,Write-In Totals,66,53,13,0
Pima,030,State Senate,18,,Not Assigned,66,53,13,0
Pima,030,State Senate,18,,Total Votes,1848,1659,178,11
Pima,030,State House,18,DEM,Nancy GUTIERREZ,1513,1393,113,7
Pima,030,State House,,,"MATHIS, CHRIS ",1278,1188,86,4
Pima,030,State House,18,REP,"Leonard ""Len"" ROSENBLUM",996,846,145,5
Pima,030,State House,18,,Write-In Totals,12,12,0,0
Pima,030,State House,18,,Not Assigned,12,12,0,0
Pima,030,State House,18,,Total Votes,3799,3439,344,16
Pima,030,Corporation Commissioner,,DEM,Ylenia AGUILAR,1373,1264,100,9
Pima,030,Corporation Commissioner,,DEM,Jonathon HILL,1389,1289,94,6
Pima,030,Corporation Commissioner,,DEM,Joshua POLACHECK,1291,1203,82,6
Pima,030,Corporation Commissioner,,REP,Rene LOPEZ,872,760,108,4
Pima,030,Corporation Commissioner,,REP,Lea MARQUEZ PETERSON,888,784,101,3
Pima,030,Corporation Commissioner,,REP,Rachel WALDEN,873,754,114,5
Pima,030,Corporation Commissioner,,GRN,Mike CEASE,82,69,13,0
Pima,030,Corporation Commissioner,,GRN,Nina LUXENBERG,108,97,10,1
Pima,030,Corporation Commissioner,,,Write-In Totals,0,0,0,0
Pima,030,Corporation Commissioner,,,Not Assigned,0,0,0,0
Pima,030,Corporation Commissioner,,,Total Votes,6876,6220,622,34
Pima,030,Board of Supervisors District 1,1,DEM,Rex SCOTT,1501,1375,116,10
Pima,030,Board of Supervisors District 1,1,REP,Steve SPAIN,1046,888,152,6
Pima,030,Board of Supervisors District 1,1,,Write-In Totals,3,3,0,0
Pima,030,Board of Supervisors District 1,1,,Not Assigned,3,3,0,0
Pima,030,Board of Supervisors District 1,1,,Total Votes,2550,2266,268,16
Pima,030,County Assessor,,DEM,Suzanne DROUBIE,1794,1616,163,15
Pima,030,County Assessor,,,Write-In Totals,43,31,12,0
Pima,030,County Assessor,,,Not Assigned,43,31,12,0
Pima,030,County Assessor,,,Total Votes,1837,1647,175,15
Pima,030,County Attorney,,DEM,Laura CONOVER,1624,1476,137,11
Pima,030,County Attorney,,GRN,Howard DRUAN,393,325,63,5
Pima,030,County Attorney,,,Write-In Totals,31,26,5,0
Pima,030,County Attorney,,,Not Assigned,31,26,5,0
Pima,030,County Attorney,,,Total Votes,2048,1827,205,16
Pima,030,County Recorder,,DEM,Gabriella CAZARES-KELLY,1561,1431,118,12
Pima,030,County Recorder,,REP,Dominic CAMPBELL-GONZALEZ,940,790,143,7
Pima,030,County Recorder,,,Write-In Totals,1,1,0,0
Pima,030,County Recorder,,,Not Assigned,1,1,0,0
Pima,030,County Recorder,,,Total Votes,2502,2222,261,19
Pima,030,County Sheriff,,DEM,Chris NANOS,1332,1212,108,12
Pima,030,County Sheriff,,REP,Heather LAPPIN,1181,1016,158,7
Pima,030,County Sheriff,,,Write-In Totals,12,10,2,0
Pima,030,County Sheriff,,,Not Assigned,11,9,2,0
Pima,030,County Sheriff,,,Total Votes,2525,2238,268,19
Pima,030,County School Superintendent,,,"WILLIAMS, DUSTIN",1781,1604,162,15
Pima,030,County School Superintendent,,,Write-In Totals,46,35,11,0
Pima,030,County School Superintendent,,,Not Assigned,46,35,11,0
Pima,030,County School Superintendent,,,Total Votes,1827,1639,173,15
Pima,030,County Treasurer,,DEM,Brian JOHNSON,1415,1297,107,11
Pima,030,County Treasurer,,REP,Chris ACKERLEY,1086,929,150,7
Pima,030,County Treasurer,,,Write-In Totals,1,1,0,0
Pima,030,County Treasurer,,,Not Assigned,1,1,0,0
Pima,030,County Treasurer,,,Total Votes,2502,2227,257,18
Pima,030,Justice of the Peace Precinct 6,,,"BALL, ALEXANDER",1787,1605,169,13
Pima,030,Justice of the Peace Precinct 6,,,Write-In Totals,36,27,9,0
Pima,030,Justice of the Peace Precinct 6,,,Not Assigned,36,27,9,0
Pima,030,Justice of the Peace Precinct 6,,,Total Votes,1823,1632,178,13
Pima,030,Constable Precinct 6,,DEM,Bennett L. BERNAL,1774,1600,161,13
Pima,030,Constable Precinct 6,,,Write-In Totals,37,27,10,0
Pima,030,Constable Precinct 6,,,Not Assigned,37,27,10,0
Pima,030,Constable Precinct 6,,,Total Votes,1811,1627,171,13
Pima,030,Retain Justice-KING,,,Yes,1144,989,141,14
Pima,030,Retain Justice-KING,,,No,1005,924,79,2
Pima,030,Retain Justice-KING,,,Total Votes,2149,1913,220,16
Pima,030,Retain Justice-BOLICK,,,Yes,1068,935,124,9
Pima,030,Retain Justice-BOLICK,,,No,1049,953,89,7
Pima,030,Retain Justice-BOLICK,,,Total Votes,2117,1888,213,16
Pima,030,"Judge - ECKERSTROM, PETER J.",,,Yes,1547,1397,139,11
Pima,030,"Judge - ECKERSTROM, PETER J.",,,No,423,350,68,5
Pima,030,"Judge - ECKERSTROM, PETER J.",,,Total Votes,1970,1747,207,16
Pima,030,"Judge - STARING, CHRISTOPHER P.",,,Yes,1466,1313,141,12
Pima,030,"Judge - STARING, CHRISTOPHER P.",,,No,467,401,62,4
Pima,030,"Judge - STARING, CHRISTOPHER P.",,,Total Votes,1933,1714,203,16
Pima,030,"Judge - GRIFFIN, BRENDEN J.",,,Yes,1424,1275,137,12
Pima,030,"Judge - GRIFFIN, BRENDEN J.",,,No,453,384,65,4
Pima,030,"Judge - GRIFFIN, BRENDEN J.",,,Total Votes,1877,1659,202,16
Pima,030,"Judge - LEE, KENNETH",,,Yes,1456,1301,142,13
Pima,030,"Judge - LEE, KENNETH",,,No,415,354,57,4
Pima,030,"Judge - LEE, KENNETH",,,Total Votes,1871,1655,199,17
Pima,030,"Judge - BRYSON, KYLE A.",,,Yes,1480,1331,137,12
Pima,030,"Judge - BRYSON, KYLE A.",,,No,398,334,60,4
Pima,030,"Judge - BRYSON, KYLE A.",,,Total Votes,1878,1665,197,16
Pima,030,"Judge - COHEN, GARY J",,,Yes,1421,1274,137,10
Pima,030,"Judge - COHEN, GARY J",,,No,436,369,61,6
Pima,030,"Judge - COHEN, GARY J",,,Total Votes,1857,1643,198,16
Pima,030,"Judge - GORDON, RICHARD E.",,,Yes,1465,1315,141,9
Pima,030,"Judge - GORDON, RICHARD E.",,,No,394,331,56,7
Pima,030,"Judge - GORDON, RICHARD E.",,,Total Votes,1859,1646,197,16
Pima,030,"Judge - BUTLER, MICHAEL J.",,,Yes,1462,1312,139,11
Pima,030,"Judge - BUTLER, MICHAEL J.",,,No,412,345,61,6
Pima,030,"Judge - BUTLER, MICHAEL J.",,,Total Votes,1874,1657,200,17
Pima,030,"Judge - YEHLING, WAYNE E.",,,Yes,1450,1302,136,12
Pima,030,"Judge - YEHLING, WAYNE E.",,,No,428,363,61,4
Pima,030,"Judge - YEHLING, WAYNE E.",,,Total Votes,1878,1665,197,16
Pima,030,"Judge - CONSTANT, DANIELLE J.K.",,,Yes,1382,1226,144,12
Pima,030,"Judge - CONSTANT, DANIELLE J.K.",,,No,464,410,50,4
Pima,030,"Judge - CONSTANT, DANIELLE J.K.",,,Total Votes,1846,1636,194,16
Pima,030,"Judge - METCALF, D. DOUGLAS",,,Yes,1454,1301,143,10
Pima,030,"Judge - METCALF, D. DOUGLAS",,,No,421,358,57,6
Pima,030,"Judge - METCALF, D. DOUGLAS",,,Total Votes,1875,1659,200,16
Pima,030,"Judge - MCGINLEY, CASEY F.",,,Yes,1461,1306,141,14
Pima,030,"Judge - MCGINLEY, CASEY F.",,,No,399,340,56,3
Pima,030,"Judge - MCGINLEY, CASEY F.",,,Total Votes,1860,1646,197,17
Pima,030,"Judge - SAKALL, GREG",,,Yes,1451,1309,132,10
Pima,030,"Judge - SAKALL, GREG",,,No,429,359,64,6
Pima,030,"Judge - SAKALL, GREG",,,Total Votes,1880,1668,196,16
Pima,030,"Judge - WAGENER, JOAN L.",,,Yes,1454,1292,148,14
Pima,030,"Judge - WAGENER, JOAN L.",,,No,407,355,50,2
Pima,030,"Judge - WAGENER, JOAN L.",,,Total Votes,1861,1647,198,16
Pima,030,"Judge - JOHNSON, KELLIE L.",,,Yes,1297,1145,137,15
Pima,030,"Judge - JOHNSON, KELLIE L.",,,No,588,522,64,2
Pima,030,"Judge - JOHNSON, KELLIE L.",,,Total Votes,1885,1667,201,17
Pima,030,"Judge - ORTIZ, KIMBERLY H.",,,Yes,1476,1318,144,14
Pima,030,"Judge - ORTIZ, KIMBERLY H.",,,No,400,344,54,2
Pima,030,"Judge - ORTIZ, KIMBERLY H.",,,Total Votes,1876,1662,198,16
Pima,030,"Judge - MCDONALD, SCOTT DAVID",,,Yes,1405,1257,136,12
Pima,030,"Judge - MCDONALD, SCOTT DAVID",,,No,453,388,60,5
Pima,030,"Judge - MCDONALD, SCOTT DAVID",,,Total Votes,1858,1645,196,17
Pima,030,"Judge - ABRAMS, LISA ILKA",,,Yes,1453,1293,148,12
Pima,030,"Judge - ABRAMS, LISA ILKA",,,No,421,366,51,4
Pima,030,"Judge - ABRAMS, LISA ILKA",,,Total Votes,1874,1659,199,16
Pima,030,PROPOSITION 133,,,Yes,825,700,123,2
Pima,030,PROPOSITION 133,,,No,1533,1381,140,12
Pima,030,PROPOSITION 133,,,Total Votes,2358,2081,263,14
Pima,030,PROPOSITION 134,,,Yes,799,688,106,5
Pima,030,PROPOSITION 134,,,No,1558,1397,152,9
Pima,030,PROPOSITION 134,,,Total Votes,2357,2085,258,14
Pima,030,PROPOSITION 135,,,Yes,899,759,132,8
Pima,030,PROPOSITION 135,,,No,1447,1317,124,6
Pima,030,PROPOSITION 135,,,Total Votes,2346,2076,256,14
Pima,030,PROPOSITION 136,,,Yes,665,567,95,3
Pima,030,PROPOSITION 136,,,No,1651,1480,160,11
Pima,030,PROPOSITION 136,,,Total Votes,2316,2047,255,14
Pima,030,PROPOSITION 137,,,Yes,409,348,60,1
Pima,030,PROPOSITION 137,,,No,1920,1713,194,13
Pima,030,PROPOSITION 137,,,Total Votes,2329,2061,254,14
Pima,030,PROPOSITION 138,,,Yes,475,399,75,1
Pima,030,PROPOSITION 138,,,No,1927,1717,197,13
Pima,030,PROPOSITION 138,,,Total Votes,2402,2116,272,14
Pima,030,PROPOSITION 139,,,Yes,1817,1636,168,13
Pima,030,PROPOSITION 139,,,No,750,626,118,6
Pima,030,PROPOSITION 139,,,Total Votes,2567,2262,286,19
Pima,030,PROPOSITION 140,,,Yes,1074,927,139,8
Pima,030,PROPOSITION 140,,,No,1415,1271,134,10
Pima,030,PROPOSITION 140,,,Total Votes,2489,2198,273,18
Pima,030,PROPOSITION 311,,,Yes,1494,1290,191,13
Pima,030,PROPOSITION 311,,,No,1009,915,88,6
Pima,030,PROPOSITION 311,,,Total Votes,2503,2205,279,19
Pima,030,PROPOSITION 312,,,Yes,1254,1060,183,11
Pima,030,PROPOSITION 312,,,No,1202,1108,87,7
Pima,030,PROPOSITION 312,,,Total Votes,2456,2168,270,18
