county,precinct,office,district,seats,party,candidate,votes
Greenlee,004 Morenci,County Recorder,,1,DEM,Total Votes Cast,47
Greenlee,004 Morenci,County Assessor,,1,DEM,Write-In Total,1
Greenlee,004 Morenci,County Assessor,,1,DEM,Total Votes Cast,1
Greenlee,004 Morenci,U.S. Senate,,1,LBT,Write-In Total,1
Greenlee,004 Morenci,U.S. Senate,,1,LBT,Total Votes Cast,1
Greenlee,004 Morenci,U.S. House,6,1,LBT,Write-In Total,0
Greenlee,004 Morenci,U.S. House,6,1,LBT,Total Votes Cast,0
Greenlee,004 Morenci,State Senate,19,1,LBT,Write-In Total,0
Greenlee,004 Morenci,State Senate,19,1,LBT,Total Votes Cast,0
Greenlee,004 Morenci,State House,19,2,LBT,Write-In Total,0
Greenlee,004 Morenci,State House,19,2,LBT,Total Votes Cast,0
Greenlee,004 Morenci,Corporation Commissioner,,3,LBT,Write-In Total,1
Greenlee,004 Morenci,Corporation Commissioner,,3,LBT,Total Votes Cast,1
Greenlee,004 Morenci,U.S. Senate,,1,GRN,Arturo HERNANDEZ,0
Greenlee,004 Morenci,U.S. Senate,,1,GRN,Michael NORTON,0
Greenlee,004 Morenci,U.S. Senate,,1,GRN,Write-In Total,0
Greenlee,004 Morenci,U.S. Senate,,1,GRN,Total Votes Cast,0
Greenlee,004 Morenci,U.S. House,6,1,GRN,Write-In Total,0
Greenlee,004 Morenci,U.S. House,6,1,GRN,Total Votes Cast,0
Greenlee,004 Morenci,State Senate,19,1,GRN,Write-In Total,0
Greenlee,004 Morenci,State Senate,19,1,GRN,Total Votes Cast,0
Greenlee,004 Morenci,State House,19,2,GRN,Write-In Total,0
Greenlee,004 Morenci,State House,19,2,GRN,Total Votes Cast,0
Greenlee,004 Morenci,Corporation Commissioner,,3,GRN,Write-In Total,0
Greenlee,004 Morenci,Corporation Commissioner,,3,GRN,Total Votes Cast,0
Greenlee,004 Morenci,NOL Notice,,1,NOL,Total Votes Cast,0
Greenlee,004 Morenci,Council Member,Clifton,4,,Barbara AHMANN,40
Greenlee,004 Morenci,Council Member,Clifton,4,,Anthony JAMES,48
Greenlee,004 Morenci,Council Member,Clifton,4,,Emily MUNOZ,56
Greenlee,004 Morenci,Council Member,Clifton,4,,Barbara REYES,42
Greenlee,004 Morenci,Council Member,Clifton,4,,Write-In Total,1
Greenlee,004 Morenci,Council Member,Clifton,4,,Total Votes Cast,187
Greenlee,004 Morenci,PROPOSITION 402,,1,,YES,65
Greenlee,004 Morenci,PROPOSITION 402,,1,,NO,5
Greenlee,004 Morenci,PROPOSITION 402,,1,,Total Votes Cast,70
Greenlee,005 York/Sheldon,Registered Voters - Total ,,,,,758
Greenlee,005 York/Sheldon,Ballots Cast - Total,,,,,275
Greenlee,005 York/Sheldon,U.S. Senate,,1,REP,Kari LAKE,91
Greenlee,005 York/Sheldon,U.S. Senate,,1,REP,Mark LAMB,84
Greenlee,005 York/Sheldon,U.S. Senate,,1,REP,Elizabeth Jean REYE,3
Greenlee,005 York/Sheldon,U.S. Senate,,1,REP,Write-In Total,0
Greenlee,005 York/Sheldon,U.S. Senate,,1,REP,Total Votes Cast,178
Greenlee,005 York/Sheldon,U.S. House,6,1,REP,Juan CISCOMANI,109
Greenlee,005 York/Sheldon,U.S. House,6,1,REP,Catherine WINN,57
Greenlee,005 York/Sheldon,U.S. House,6,1,REP,Write-In Total,0
Greenlee,005 York/Sheldon,U.S. House,6,1,REP,Total Votes Cast,166
Greenlee,005 York/Sheldon,State Senate,19,1,REP,David GOWAN,143
Greenlee,005 York/Sheldon,State Senate,19,1,REP,Write-In Total,1
Greenlee,005 York/Sheldon,State Senate,19,1,REP,Total Votes Cast,144
Greenlee,005 York/Sheldon,State House,19,2,REP,Lupe DIAZ,100
Greenlee,005 York/Sheldon,State House,19,2,REP,Gail GRIFFIN,140
Greenlee,005 York/Sheldon,State House,19,2,REP,Write-In Total,1
Greenlee,005 York/Sheldon,State House,19,2,REP,Total Votes Cast,241
Greenlee,005 York/Sheldon,Corporation Commissioner,,3,REP,Rene LOPEZ,104
Greenlee,005 York/Sheldon,Corporation Commissioner,,3,REP,Lea MARQUEZ PETERSON,107
Greenlee,005 York/Sheldon,Corporation Commissioner,,3,REP,Rachel WALDEN,105
Greenlee,005 York/Sheldon,Corporation Commissioner,,3,REP,Write-In Total,1
Greenlee,005 York/Sheldon,Corporation Commissioner,,3,REP,Total Votes Cast,317
Greenlee,005 York/Sheldon,Board of Supervisors,1,1,REP,Write-In Total,0
Greenlee,005 York/Sheldon,Board of Supervisors,1,1,REP,Total Votes Cast,0
Greenlee,005 York/Sheldon,Board of Supervisors,3,1,REP,Kara WAGLEY,126
Greenlee,005 York/Sheldon,Board of Supervisors,3,1,REP,Write-In Total,9
Greenlee,005 York/Sheldon,Board of Supervisors,3,1,REP,Total Votes Cast,135
Greenlee,005 York/Sheldon,County Attorney,,1,REP,Gary GRIFFITH,150
Greenlee,005 York/Sheldon,County Attorney,,1,REP,Write-In Total,1
Greenlee,005 York/Sheldon,County Attorney,,1,REP,Total Votes Cast,151
Greenlee,005 York/Sheldon,County Sheriff,,1,REP,Dale SLOAN,92
Greenlee,005 York/Sheldon,County Sheriff,,1,REP,Tim SUMNER,68
Greenlee,005 York/Sheldon,County Sheriff,,1,REP,Write-In Total,11
Greenlee,005 York/Sheldon,County Sheriff,,1,REP,Total Votes Cast,171
Greenlee,005 York/Sheldon,County Treasurer,,1,REP,Write-In Total,15
Greenlee,005 York/Sheldon,County Treasurer,,1,REP,Total Votes Cast,15
Greenlee,005 York/Sheldon,County School Superintendent,,1,REP,Write-In Total,12
Greenlee,005 York/Sheldon,County School Superintendent,,1,REP,Total Votes Cast,12
Greenlee,005 York/Sheldon,County Recorder,,1,REP,Erin MILLER,147
Greenlee,005 York/Sheldon,County Recorder,,1,REP,Write-In Total,1
Greenlee,005 York/Sheldon,County Recorder,,1,REP,Total Votes Cast,148
Greenlee,005 York/Sheldon,County Assessor,,1,REP,Write-In Total,10
Greenlee,005 York/Sheldon,County Assessor,,1,REP,Total Votes Cast,10
Greenlee,005 York/Sheldon,U.S. Senate,,1,DEM,Ruben GALLEGO,88
Greenlee,005 York/Sheldon,U.S. Senate,,1,DEM,Write-In Total,2
Greenlee,005 York/Sheldon,U.S. Senate,,1,DEM,Total Votes Cast,90
Greenlee,005 York/Sheldon,U.S. House,6,1,DEM,Kirsten ENGEL,87
Greenlee,005 York/Sheldon,U.S. House,6,1,DEM,Write-In Total,2
Greenlee,005 York/Sheldon,U.S. House,6,1,DEM,Total Votes Cast,89
Greenlee,005 York/Sheldon,State Senate,19,1,DEM,Bob KARP,86
Greenlee,005 York/Sheldon,State Senate,19,1,DEM,Write-In Total,2
Greenlee,005 York/Sheldon,State Senate,19,1,DEM,Total Votes Cast,88
Greenlee,005 York/Sheldon,State House,19,2,DEM,Gregg FROSTROM JR.,85
Greenlee,005 York/Sheldon,State House,19,2,DEM,Write-In Total,3
Greenlee,005 York/Sheldon,State House,19,2,DEM,Total Votes Cast,88
Greenlee,005 York/Sheldon,Corporation Commissioner,,3,DEM,Ylenia AGUILAR,79
Greenlee,005 York/Sheldon,Corporation Commissioner,,3,DEM,Jonathon HILL,69
Greenlee,005 York/Sheldon,Corporation Commissioner,,3,DEM,Joshua POLACHECK,69
Greenlee,005 York/Sheldon,Corporation Commissioner,,3,DEM,Write-In Total,3
Greenlee,005 York/Sheldon,Corporation Commissioner,,3,DEM,Total Votes Cast,220
Greenlee,005 York/Sheldon,Board of Supervisors,1,1,DEM,David GOMEZ,0
Greenlee,005 York/Sheldon,Board of Supervisors,1,1,DEM,Write-In Total,0
Greenlee,005 York/Sheldon,Board of Supervisors,1,1,DEM,Total Votes Cast,0
Greenlee,005 York/Sheldon,Board of Supervisors,3,1,DEM,Write-In Total,6
Greenlee,005 York/Sheldon,Board of Supervisors,3,1,DEM,Total Votes Cast,6
Greenlee,005 York/Sheldon,County Attorney,,1,DEM,Write-In Total,4
Greenlee,005 York/Sheldon,County Attorney,,1,DEM,Total Votes Cast,4
Greenlee,005 York/Sheldon,County Sheriff,,1,DEM,Daniel MEDINA,66
Greenlee,005 York/Sheldon,County Sheriff,,1,DEM,Write-In Total,12
Greenlee,005 York/Sheldon,County Sheriff,,1,DEM,Total Votes Cast,78
Greenlee,005 York/Sheldon,County Treasurer,,1,DEM,Write-In Total,2
Greenlee,005 York/Sheldon,County Treasurer,,1,DEM,Total Votes Cast,2
Greenlee,005 York/Sheldon,County School Superintendent,,1,DEM,Write-In Total,3
Greenlee,005 York/Sheldon,County School Superintendent,,1,DEM,Total Votes Cast,3
Greenlee,005 York/Sheldon,County Recorder,,1,DEM,Sarah STACEY-CAMACHO,75
Greenlee,005 York/Sheldon,County Recorder,,1,DEM,Write-In Total,3
Greenlee,005 York/Sheldon,County Recorder,,1,DEM,Total Votes Cast,78
Greenlee,005 York/Sheldon,County Assessor,,1,DEM,Write-In Total,3
Greenlee,005 York/Sheldon,County Assessor,,1,DEM,Total Votes Cast,3
Greenlee,005 York/Sheldon,U.S. Senate,,1,LBT,Write-In Total,1
Greenlee,005 York/Sheldon,U.S. Senate,,1,LBT,Total Votes Cast,1
Greenlee,005 York/Sheldon,U.S. House,6,1,LBT,Write-In Total,1
Greenlee,005 York/Sheldon,U.S. House,6,1,LBT,Total Votes Cast,1
Greenlee,005 York/Sheldon,State Senate,19,1,LBT,Write-In Total,1
Greenlee,005 York/Sheldon,State Senate,19,1,LBT,Total Votes Cast,1
Greenlee,005 York/Sheldon,State House,19,2,LBT,Write-In Total,2
Greenlee,005 York/Sheldon,State House,19,2,LBT,Total Votes Cast,2
Greenlee,005 York/Sheldon,Corporation Commissioner,,3,LBT,Write-In Total,3
Greenlee,005 York/Sheldon,Corporation Commissioner,,3,LBT,Total Votes Cast,3
Greenlee,005 York/Sheldon,U.S. Senate,,1,GRN,Arturo HERNANDEZ,0
Greenlee,005 York/Sheldon,U.S. Senate,,1,GRN,Michael NORTON,0
Greenlee,005 York/Sheldon,U.S. Senate,,1,GRN,Write-In Total,0
Greenlee,005 York/Sheldon,U.S. Senate,,1,GRN,Total Votes Cast,0
Greenlee,005 York/Sheldon,U.S. House,6,1,GRN,Write-In Total,0
Greenlee,005 York/Sheldon,U.S. House,6,1,GRN,Total Votes Cast,0
Greenlee,005 York/Sheldon,State Senate,19,1,GRN,Write-In Total,0
Greenlee,005 York/Sheldon,State Senate,19,1,GRN,Total Votes Cast,0
Greenlee,005 York/Sheldon,State House,19,2,GRN,Write-In Total,0
Greenlee,005 York/Sheldon,State House,19,2,GRN,Total Votes Cast,0
Greenlee,005 York/Sheldon,Corporation Commissioner,,3,GRN,Write-In Total,0
Greenlee,005 York/Sheldon,Corporation Commissioner,,3,GRN,Total Votes Cast,0
Greenlee,005 York/Sheldon,NOL Notice,,1,NOL,Total Votes Cast,0
Greenlee,006 Duncan,Registered Voters - Total ,,,,,875
Greenlee,006 Duncan,Ballots Cast - Total,,,,,326
Greenlee,006 Duncan,U.S. Senate,,1,REP,Kari LAKE,130
Greenlee,006 Duncan,U.S. Senate,,1,REP,Mark LAMB,105
Greenlee,006 Duncan,U.S. Senate,,1,REP,Elizabeth Jean REYE,7
Greenlee,006 Duncan,U.S. Senate,,1,REP,Write-In Total,0
Greenlee,006 Duncan,U.S. Senate,,1,REP,Total Votes Cast,242
Greenlee,006 Duncan,U.S. House,6,1,REP,Juan CISCOMANI,155
Greenlee,006 Duncan,U.S. House,6,1,REP,Catherine WINN,77
Greenlee,006 Duncan,U.S. House,6,1,REP,Write-In Total,3
Greenlee,006 Duncan,U.S. House,6,1,REP,Total Votes Cast,235
Greenlee,006 Duncan,State Senate,19,1,REP,David GOWAN,210
Greenlee,006 Duncan,State Senate,19,1,REP,Write-In Total,1
Greenlee,006 Duncan,State Senate,19,1,REP,Total Votes Cast,211
Greenlee,006 Duncan,State House,19,2,REP,Lupe DIAZ,136
Greenlee,006 Duncan,State House,19,2,REP,Gail GRIFFIN,206
Greenlee,006 Duncan,State House,19,2,REP,Write-In Total,1
Greenlee,006 Duncan,State House,19,2,REP,Total Votes Cast,343
Greenlee,006 Duncan,Corporation Commissioner,,3,REP,Rene LOPEZ,148
Greenlee,006 Duncan,Corporation Commissioner,,3,REP,Lea MARQUEZ PETERSON,146
Greenlee,006 Duncan,Corporation Commissioner,,3,REP,Rachel WALDEN,184
Greenlee,006 Duncan,Corporation Commissioner,,3,REP,Write-In Total,2
Greenlee,006 Duncan,Corporation Commissioner,,3,REP,Total Votes Cast,480
Greenlee,006 Duncan,Board of Supervisors,3,1,REP,Kara WAGLEY,134
Greenlee,006 Duncan,Board of Supervisors,3,1,REP,Write-In Total,31
Greenlee,006 Duncan,Board of Supervisors,3,1,REP,Total Votes Cast,165
Greenlee,006 Duncan,County Attorney,,1,REP,Gary GRIFFITH,219
Greenlee,006 Duncan,County Attorney,,1,REP,Write-In Total,1
Greenlee,006 Duncan,County Attorney,,1,REP,Total Votes Cast,220
Greenlee,006 Duncan,County Sheriff,,1,REP,Dale SLOAN,125
Greenlee,006 Duncan,County Sheriff,,1,REP,Tim SUMNER,76
Greenlee,006 Duncan,County Sheriff,,1,REP,Write-In Total,27
Greenlee,006 Duncan,County Sheriff,,1,REP,Total Votes Cast,228
Greenlee,006 Duncan,County Treasurer,,1,REP,Write-In Total,18
Greenlee,006 Duncan,County Treasurer,,1,REP,Total Votes Cast,18
Greenlee,006 Duncan,County School Superintendent,,1,REP,Write-In Total,11
Greenlee,006 Duncan,County School Superintendent,,1,REP,Total Votes Cast,11
Greenlee,006 Duncan,County Recorder,,1,REP,Erin MILLER,215
Greenlee,006 Duncan,County Recorder,,1,REP,Write-In Total,0
Greenlee,006 Duncan,County Recorder,,1,REP,Total Votes Cast,215
Greenlee,006 Duncan,County Assessor,,1,REP,Write-In Total,16
Greenlee,006 Duncan,County Assessor,,1,REP,Total Votes Cast,16
Greenlee,006 Duncan,U.S. Senate,,1,DEM,Ruben GALLEGO,63
Greenlee,006 Duncan,U.S. Senate,,1,DEM,Write-In Total,0
Greenlee,006 Duncan,U.S. Senate,,1,DEM,Total Votes Cast,63
Greenlee,006 Duncan,U.S. House,6,1,DEM,Kirsten ENGEL,61
Greenlee,006 Duncan,U.S. House,6,1,DEM,Write-In Total,2
Greenlee,006 Duncan,U.S. House,6,1,DEM,Total Votes Cast,63
Greenlee,006 Duncan,State Senate,19,1,DEM,Bob KARP,61
Greenlee,006 Duncan,State Senate,19,1,DEM,Write-In Total,0
Greenlee,006 Duncan,State Senate,19,1,DEM,Total Votes Cast,61
Greenlee,006 Duncan,State House,19,2,DEM,Gregg FROSTROM JR.,60
Greenlee,006 Duncan,State House,19,2,DEM,Write-In Total,0
Greenlee,006 Duncan,State House,19,2,DEM,Total Votes Cast,60
Greenlee,006 Duncan,Corporation Commissioner,,3,DEM,Ylenia AGUILAR,55
Greenlee,006 Duncan,Corporation Commissioner,,3,DEM,Jonathon HILL,51
Greenlee,006 Duncan,Corporation Commissioner,,3,DEM,Joshua POLACHECK,45
Greenlee,006 Duncan,Corporation Commissioner,,3,DEM,Write-In Total,0
Greenlee,006 Duncan,Corporation Commissioner,,3,DEM,Total Votes Cast,151
Greenlee,006 Duncan,Board of Supervisors,3,1,DEM,Write-In Total,4
Greenlee,006 Duncan,Board of Supervisors,3,1,DEM,Total Votes Cast,4
Greenlee,006 Duncan,County Attorney,,1,DEM,Write-In Total,4
Greenlee,006 Duncan,County Attorney,,1,DEM,Total Votes Cast,4
Greenlee,006 Duncan,County Sheriff,,1,DEM,Daniel MEDINA,39
Greenlee,006 Duncan,County Sheriff,,1,DEM,Write-In Total,7
Greenlee,006 Duncan,County Sheriff,,1,DEM,Total Votes Cast,46
Greenlee,006 Duncan,County Treasurer,,1,DEM,Write-In Total,5
Greenlee,006 Duncan,County Treasurer,,1,DEM,Total Votes Cast,5
Greenlee,006 Duncan,County School Superintendent,,1,DEM,Write-In Total,5
Greenlee,006 Duncan,County School Superintendent,,1,DEM,Total Votes Cast,5
Greenlee,006 Duncan,County Recorder,,1,DEM,Sarah STACEY-CAMACHO,58
Greenlee,006 Duncan,County Recorder,,1,DEM,Write-In Total,2
Greenlee,006 Duncan,County Recorder,,1,DEM,Total Votes Cast,60
Greenlee,006 Duncan,County Assessor,,1,DEM,Write-In Total,4
Greenlee,006 Duncan,County Assessor,,1,DEM,Total Votes Cast,4
Greenlee,006 Duncan,U.S. Senate,,1,LBT,Write-In Total,0
Greenlee,006 Duncan,U.S. Senate,,1,LBT,Total Votes Cast,0
Greenlee,006 Duncan,U.S. House,6,1,LBT,Write-In Total,0
Greenlee,006 Duncan,U.S. House,6,1,LBT,Total Votes Cast,0
Greenlee,006 Duncan,State Senate,19,1,LBT,Write-In Total,0
Greenlee,006 Duncan,State Senate,19,1,LBT,Total Votes Cast,0
Greenlee,006 Duncan,State House,19,2,LBT,Write-In Total,0
Greenlee,006 Duncan,State House,19,2,LBT,Total Votes Cast,0
Greenlee,006 Duncan,Corporation Commissioner,,3,LBT,Write-In Total,0
Greenlee,006 Duncan,Corporation Commissioner,,3,LBT,Total Votes Cast,0
Greenlee,006 Duncan,U.S. Senate,,1,GRN,Arturo HERNANDEZ,0
Greenlee,006 Duncan,U.S. Senate,,1,GRN,Michael NORTON,0
Greenlee,006 Duncan,U.S. Senate,,1,GRN,Write-In Total,0
Greenlee,006 Duncan,U.S. Senate,,1,GRN,Total Votes Cast,0
Greenlee,006 Duncan,U.S. House,6,1,GRN,Write-In Total,0
Greenlee,006 Duncan,U.S. House,6,1,GRN,Total Votes Cast,0
Greenlee,006 Duncan,State Senate,19,1,GRN,Write-In Total,0
Greenlee,006 Duncan,State Senate,19,1,GRN,Total Votes Cast,0
Greenlee,006 Duncan,State House,19,2,GRN,Write-In Total,0
Greenlee,006 Duncan,State House,19,2,GRN,Total Votes Cast,0
Greenlee,006 Duncan,Corporation Commissioner,,3,GRN,Write-In Total,0
Greenlee,006 Duncan,Corporation Commissioner,,3,GRN,Total Votes Cast,0
Greenlee,006 Duncan,NOL Notice,,1,NOL,Total Votes Cast,0
Greenlee,006 Duncan,Council Member,Duncan,2,,Donna SHOW,106
Greenlee,006 Duncan,Council Member,Duncan,2,,Write-In Total,3
Greenlee,006 Duncan,Council Member,Duncan,2,,Total Votes Cast,109
Greenlee,006 Duncan,PROPOSITION 401,,1,,YES,94
Greenlee,006 Duncan,PROPOSITION 401,,1,,NO,29
Greenlee,006 Duncan,PROPOSITION 401,,1,,Total Votes Cast,123
