record_type,precinct_id,precinct_name,contest,vote_for_value,contest_order_id,contest_name,candidate_name,party_name,candidate_id,vote_total,vote_type,done
1,217,CONGRESSIONAL DISTRICT 1,905,1,1,U.S. PRESIDENT (REP),Undervote,,2,1,E,1
1,217,CONGRESSIONAL DISTRICT 1,905,1,1,U.S. PRESIDENT (REP),TotalVotes,,3,735,E,1
1,217,CONGRESSIONAL DISTRICT 1,905,1,1,U.S. PRESIDENT (REP),Overvote,,1,0,P,1
1,217,CONGRESSIONAL DISTRICT 1,905,1,1,U.S. PRESIDENT (REP),Undervote,,2,1,P,1
1,217,CONGRESSIONAL DISTRICT 1,905,1,1,U.S. PRESIDENT (REP),TotalVotes,,3,108,P,1
1,217,CONGRESSIONAL DISTRICT 1,905,1,1,U.S. PRESIDENT (REP),Overvote,,1,1,C,1
1,217,CONGRESSIONAL DISTRICT 1,905,1,1,U.S. PRESIDENT (REP),Undervote,,2,4,C,1
1,217,CONGRESSIONAL DISTRICT 1,905,1,1,U.S. PRESIDENT (REP),TotalVotes,,3,3345,C,1
1,217,CONGRESSIONAL DISTRICT 1,905,1,1,U.S. PRESIDENT (REP),Overvote,,1,0,A,1
1,217,CONGRESSIONAL DISTRICT 1,905,1,1,U.S. PRESIDENT (REP),Undervote,,2,0,A,1
1,217,CONGRESSIONAL DISTRICT 1,905,1,1,U.S. PRESIDENT (REP),TotalVotes,,3,0,A,1
1,217,CONGRESSIONAL DISTRICT 1,910,1,2,U.S. PRESIDENT (DEM),Overvote,,1,0,E,1
1,217,CONGRESSIONAL DISTRICT 1,910,1,2,U.S. PRESIDENT (DEM),Undervote,,2,0,E,1
1,217,CONGRESSIONAL DISTRICT 1,910,1,2,U.S. PRESIDENT (DEM),TotalVotes,,3,418,E,1
1,217,CONGRESSIONAL DISTRICT 1,910,1,2,U.S. PRESIDENT (DEM),Overvote,,1,2,P,1
1,217,CONGRESSIONAL DISTRICT 1,910,1,2,U.S. PRESIDENT (DEM),Undervote,,2,0,P,1
1,217,CONGRESSIONAL DISTRICT 1,910,1,2,U.S. PRESIDENT (DEM),TotalVotes,,3,78,P,1
1,217,CONGRESSIONAL DISTRICT 1,910,1,2,U.S. PRESIDENT (DEM),Overvote,,1,1,C,1
1,217,CONGRESSIONAL DISTRICT 1,910,1,2,U.S. PRESIDENT (DEM),Undervote,,2,5,C,1
1,217,CONGRESSIONAL DISTRICT 1,910,1,2,U.S. PRESIDENT (DEM),TotalVotes,,3,2810,C,1
1,217,CONGRESSIONAL DISTRICT 1,910,1,2,U.S. PRESIDENT (DEM),Overvote,,1,0,A,1
1,217,CONGRESSIONAL DISTRICT 1,910,1,2,U.S. PRESIDENT (DEM),Undervote,,2,0,A,1
1,217,CONGRESSIONAL DISTRICT 1,910,1,2,U.S. PRESIDENT (DEM),TotalVotes,,3,0,A,1
1,217,CONGRESSIONAL DISTRICT 1,915,1,3,U.S. PRESIDENT (GRN),Overvote,,1,0,E,1
1,217,CONGRESSIONAL DISTRICT 1,915,1,3,U.S. PRESIDENT (GRN),Undervote,,2,0,E,1
1,217,CONGRESSIONAL DISTRICT 1,915,1,3,U.S. PRESIDENT (GRN),TotalVotes,,3,2,E,1
1,217,CONGRESSIONAL DISTRICT 1,915,1,3,U.S. PRESIDENT (GRN),Overvote,,1,0,P,1
1,217,CONGRESSIONAL DISTRICT 1,915,1,3,U.S. PRESIDENT (GRN),Undervote,,2,0,P,1
1,217,CONGRESSIONAL DISTRICT 1,915,1,3,U.S. PRESIDENT (GRN),TotalVotes,,3,0,P,1
1,217,CONGRESSIONAL DISTRICT 1,915,1,3,U.S. PRESIDENT (GRN),Overvote,,1,0,C,1
1,217,CONGRESSIONAL DISTRICT 1,915,1,3,U.S. PRESIDENT (GRN),Undervote,,2,1,C,1
1,217,CONGRESSIONAL DISTRICT 1,915,1,3,U.S. PRESIDENT (GRN),TotalVotes,,3,10,C,1
1,217,CONGRESSIONAL DISTRICT 1,915,1,3,U.S. PRESIDENT (GRN),Overvote,,1,0,A,1
1,217,CONGRESSIONAL DISTRICT 1,915,1,3,U.S. PRESIDENT (GRN),Undervote,,2,0,A,1
1,217,CONGRESSIONAL DISTRICT 1,915,1,3,U.S. PRESIDENT (GRN),TotalVotes,,3,0,A,1
1,201,CONGRESSIONAL DISTRICT 4,905,1,1,U.S. PRESIDENT (REP),Overvote,,1,0,E,1
1,201,CONGRESSIONAL DISTRICT 4,905,1,1,U.S. PRESIDENT (REP),Undervote,,2,11,E,1
1,201,CONGRESSIONAL DISTRICT 4,905,1,1,U.S. PRESIDENT (REP),TotalVotes,,3,5618,E,1
1,201,CONGRESSIONAL DISTRICT 4,905,1,1,U.S. PRESIDENT (REP),Overvote,,1,0,P,1
1,201,CONGRESSIONAL DISTRICT 4,905,1,1,U.S. PRESIDENT (REP),Undervote,,2,3,P,1
1,201,CONGRESSIONAL DISTRICT 4,905,1,1,U.S. PRESIDENT (REP),TotalVotes,,3,787,P,1
1,201,CONGRESSIONAL DISTRICT 4,905,1,1,U.S. PRESIDENT (REP),Overvote,,1,8,C,1
1,201,CONGRESSIONAL DISTRICT 4,905,1,1,U.S. PRESIDENT (REP),Undervote,,2,28,C,1
1,201,CONGRESSIONAL DISTRICT 4,905,1,1,U.S. PRESIDENT (REP),TotalVotes,,3,28581,C,1
1,201,CONGRESSIONAL DISTRICT 4,905,1,1,U.S. PRESIDENT (REP),Overvote,,1,0,A,1
1,201,CONGRESSIONAL DISTRICT 4,905,1,1,U.S. PRESIDENT (REP),Undervote,,2,0,A,1
1,201,CONGRESSIONAL DISTRICT 4,905,1,1,U.S. PRESIDENT (REP),TotalVotes,,3,0,A,1
1,201,CONGRESSIONAL DISTRICT 4,910,1,2,U.S. PRESIDENT (DEM),Overvote,,1,0,E,1
1,201,CONGRESSIONAL DISTRICT 4,910,1,2,U.S. PRESIDENT (DEM),Undervote,,2,8,E,1
1,201,CONGRESSIONAL DISTRICT 4,910,1,2,U.S. PRESIDENT (DEM),TotalVotes,,3,1734,E,1
1,201,CONGRESSIONAL DISTRICT 4,910,1,2,U.S. PRESIDENT (DEM),Overvote,,1,1,P,1
1,201,CONGRESSIONAL DISTRICT 4,910,1,2,U.S. PRESIDENT (DEM),Undervote,,2,5,P,1
1,201,CONGRESSIONAL DISTRICT 4,910,1,2,U.S. PRESIDENT (DEM),TotalVotes,,3,293,P,1
1,201,CONGRESSIONAL DISTRICT 4,910,1,2,U.S. PRESIDENT (DEM),Overvote,,1,2,C,1
1,201,CONGRESSIONAL DISTRICT 4,910,1,2,U.S. PRESIDENT (DEM),Undervote,,2,55,C,1
1,201,CONGRESSIONAL DISTRICT 4,910,1,2,U.S. PRESIDENT (DEM),TotalVotes,,3,11764,C,1
1,201,CONGRESSIONAL DISTRICT 4,910,1,2,U.S. PRESIDENT (DEM),Overvote,,1,0,A,1
1,201,CONGRESSIONAL DISTRICT 4,910,1,2,U.S. PRESIDENT (DEM),Undervote,,2,0,A,1
1,201,CONGRESSIONAL DISTRICT 4,910,1,2,U.S. PRESIDENT (DEM),TotalVotes,,3,0,A,1
1,201,CONGRESSIONAL DISTRICT 4,915,1,3,U.S. PRESIDENT (GRN),Overvote,,1,0,E,1
1,201,CONGRESSIONAL DISTRICT 4,915,1,3,U.S. PRESIDENT (GRN),Undervote,,2,0,E,1
1,201,CONGRESSIONAL DISTRICT 4,915,1,3,U.S. PRESIDENT (GRN),TotalVotes,,3,2,E,1
1,201,CONGRESSIONAL DISTRICT 4,915,1,3,U.S. PRESIDENT (GRN),Overvote,,1,0,P,1
1,201,CONGRESSIONAL DISTRICT 4,915,1,3,U.S. PRESIDENT (GRN),Undervote,,2,0,P,1
1,201,CONGRESSIONAL DISTRICT 4,915,1,3,U.S. PRESIDENT (GRN),TotalVotes,,3,0,P,1
1,201,CONGRESSIONAL DISTRICT 4,915,1,3,U.S. PRESIDENT (GRN),Overvote,,1,1,C,1
1,201,CONGRESSIONAL DISTRICT 4,915,1,3,U.S. PRESIDENT (GRN),Undervote,,2,0,C,1
1,201,CONGRESSIONAL DISTRICT 4,915,1,3,U.S. PRESIDENT (GRN),TotalVotes,,3,29,C,1
1,201,CONGRESSIONAL DISTRICT 4,915,1,3,U.S. PRESIDENT (GRN),Overvote,,1,0,A,1
1,201,CONGRESSIONAL DISTRICT 4,915,1,3,U.S. PRESIDENT (GRN),Undervote,,2,0,A,1
1,201,CONGRESSIONAL DISTRICT 4,915,1,3,U.S. PRESIDENT (GRN),TotalVotes,,3,0,A,1
