contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,late_early_votes,provisional_votes,party_name,contest_name,choice_name,precinct_designation,precinct_name,votes_allowed,referendum_flag
010,00,001,00001,00000,00001,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"RUBIO, MARCO",Woodland,0,
010,00,001,00017,00000,00017,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"RUBIO, MARCO",Sitgreaves,0,
010,00,001,00015,00000,00014,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"RUBIO, MARCO",Sunrise,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"GRAHAM, LINDSEY",Red Butte,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"GRAHAM, LINDSEY",Painted Desert,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"GRAHAM, LINDSEY",Hubbell,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"GRAHAM, LINDSEY",Black Buttes,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"GRAHAM, LINDSEY",Cedar Valley,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"GRAHAM, LINDSEY",Stone Butte,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"GRAHAM, LINDSEY",Pioneer,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"GRAHAM, LINDSEY",Antelope,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"GRAHAM, LINDSEY",Juniper,0,
010,00,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"GRAHAM, LINDSEY",Bison,0,
010,00,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"GRAHAM, LINDSEY",Mogollon,0,
010,00,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"GRAHAM, LINDSEY",Woodland,0,
010,00,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"GRAHAM, LINDSEY",Sitgreaves,0,
010,00,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"GRAHAM, LINDSEY",Sunrise,0,
010,00,000,00001,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"KASICH, JOHN R.",Red Butte,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"KASICH, JOHN R.",Painted Desert,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"KASICH, JOHN R.",Hubbell,0,
010,00,000,00001,00000,00001,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"KASICH, JOHN R.",Black Buttes,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"KASICH, JOHN R.",Cedar Valley,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"KASICH, JOHN R.",Stone Butte,0,
010,00,000,00009,00004,00003,00001,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"KASICH, JOHN R.",Pioneer,0,
010,00,000,00002,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"KASICH, JOHN R.",Antelope,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"KASICH, JOHN R.",Juniper,0,
010,00,001,00001,00000,00001,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"KASICH, JOHN R.",Bison,0,
010,00,001,00005,00001,00003,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"KASICH, JOHN R.",Mogollon,0,
010,00,001,00001,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"KASICH, JOHN R.",Woodland,0,
010,00,001,00012,00003,00008,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"KASICH, JOHN R.",Sitgreaves,0,
010,00,001,00013,00002,00009,00001,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"KASICH, JOHN R.",Sunrise,0,
010,00,000,00003,00002,00001,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"BUSH, JEB",Red Butte,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"BUSH, JEB",Painted Desert,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"BUSH, JEB",Hubbell,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"BUSH, JEB",Black Buttes,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"BUSH, JEB",Cedar Valley,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"BUSH, JEB",Stone Butte,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"BUSH, JEB",Pioneer,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"BUSH, JEB",Antelope,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"BUSH, JEB",Juniper,0,
010,00,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"BUSH, JEB",Bison,0,
010,00,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"BUSH, JEB",Mogollon,0,
010,00,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"BUSH, JEB",Woodland,0,
010,00,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"BUSH, JEB",Sitgreaves,0,
010,00,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"BUSH, JEB",Sunrise,0,
010,00,000,00004,00003,00001,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"TRUMP, DONALD J.",Red Butte,0,
010,00,000,00006,00004,00001,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"TRUMP, DONALD J.",Painted Desert,0,
010,00,000,00002,00001,00001,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"TRUMP, DONALD J.",Hubbell,0,
010,00,000,00018,00006,00010,00001,00001,00000,REP,PRESIDENT OF THE UNITED STATES,"TRUMP, DONALD J.",Black Buttes,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"TRUMP, DONALD J.",Cedar Valley,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"TRUMP, DONALD J.",Stone Butte,0,
010,00,000,00086,00032,00040,00009,00004,00000,REP,PRESIDENT OF THE UNITED STATES,"TRUMP, DONALD J.",Pioneer,0,
010,00,000,00015,00004,00009,00001,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"TRUMP, DONALD J.",Antelope,0,
010,00,000,00018,00004,00011,00001,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"TRUMP, DONALD J.",Juniper,0,
010,00,001,00014,00006,00006,00001,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"TRUMP, DONALD J.",Bison,0,
010,00,001,00040,00011,00024,00003,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"TRUMP, DONALD J.",Mogollon,0,
010,00,001,00012,00001,00008,00001,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"TRUMP, DONALD J.",Woodland,0,
010,00,001,00101,00025,00068,00006,00001,00000,REP,PRESIDENT OF THE UNITED STATES,"TRUMP, DONALD J.",Sitgreaves,0,
010,00,001,00077,00018,00051,00004,00003,00000,REP,PRESIDENT OF THE UNITED STATES,"TRUMP, DONALD J.",Sunrise,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"FIORINA, CARLY",Red Butte,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"FIORINA, CARLY",Painted Desert,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"FIORINA, CARLY",Hubbell,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"FIORINA, CARLY",Black Buttes,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"FIORINA, CARLY",Cedar Valley,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"FIORINA, CARLY",Stone Butte,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"FIORINA, CARLY",Pioneer,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"FIORINA, CARLY",Antelope,0,
010,00,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"FIORINA, CARLY",Juniper,0,
010,00,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"FIORINA, CARLY",Bison,0,
010,00,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"FIORINA, CARLY",Mogollon,0,
010,00,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"FIORINA, CARLY",Woodland,0,
010,00,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"FIORINA, CARLY",Sitgreaves,0,
010,00,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"FIORINA, CARLY",Sunrise,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"PATAKI, GEORGE E.",Red Butte,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"PATAKI, GEORGE E.",Painted Desert,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"PATAKI, GEORGE E.",Hubbell,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"PATAKI, GEORGE E.",Black Buttes,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"PATAKI, GEORGE E.",Cedar Valley,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"PATAKI, GEORGE E.",Stone Butte,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"PATAKI, GEORGE E.",Pioneer,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"PATAKI, GEORGE E.",Antelope,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"PATAKI, GEORGE E.",Juniper,0,
010,01,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"PATAKI, GEORGE E.",Bison,0,
010,01,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"PATAKI, GEORGE E.",Mogollon,0,
010,01,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"PATAKI, GEORGE E.",Woodland,0,
010,01,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"PATAKI, GEORGE E.",Sitgreaves,0,
010,01,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"PATAKI, GEORGE E.",Sunrise,0,
010,01,000,00011,00007,00002,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CRUZ, TED",Red Butte,0,
010,01,000,00012,00011,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CRUZ, TED",Painted Desert,0,
010,01,000,00001,00001,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CRUZ, TED",Hubbell,0,
010,01,000,00022,00009,00010,00001,00001,00000,REP,PRESIDENT OF THE UNITED STATES,"CRUZ, TED",Black Buttes,0,
010,01,000,00001,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CRUZ, TED",Cedar Valley,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CRUZ, TED",Stone Butte,0,
010,01,000,00119,00061,00041,00012,00004,00000,REP,PRESIDENT OF THE UNITED STATES,"CRUZ, TED",Pioneer,0,
010,01,000,00028,00013,00010,00003,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CRUZ, TED",Antelope,0,
010,01,000,00010,00002,00005,00001,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CRUZ, TED",Juniper,0,
010,01,001,00014,00008,00004,00001,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CRUZ, TED",Bison,0,
010,01,001,00034,00009,00017,00005,00001,00000,REP,PRESIDENT OF THE UNITED STATES,"CRUZ, TED",Mogollon,0,
010,01,001,00008,00001,00004,00002,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CRUZ, TED",Woodland,0,
010,01,001,00086,00027,00046,00010,00002,00000,REP,PRESIDENT OF THE UNITED STATES,"CRUZ, TED",Sitgreaves,0,
010,01,001,00056,00018,00028,00006,00002,00000,REP,PRESIDENT OF THE UNITED STATES,"CRUZ, TED",Sunrise,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"HUCKABEE, MIKE",Red Butte,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"HUCKABEE, MIKE",Painted Desert,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"HUCKABEE, MIKE",Hubbell,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"HUCKABEE, MIKE",Black Buttes,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"HUCKABEE, MIKE",Cedar Valley,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"HUCKABEE, MIKE",Stone Butte,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"HUCKABEE, MIKE",Pioneer,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"HUCKABEE, MIKE",Antelope,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"HUCKABEE, MIKE",Juniper,0,
010,01,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"HUCKABEE, MIKE",Bison,0,
010,01,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"HUCKABEE, MIKE",Mogollon,0,
010,01,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"HUCKABEE, MIKE",Woodland,0,
010,01,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"HUCKABEE, MIKE",Sitgreaves,0,
010,01,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"HUCKABEE, MIKE",Sunrise,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CHRISTIE, CHRIS",Red Butte,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CHRISTIE, CHRIS",Painted Desert,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CHRISTIE, CHRIS",Hubbell,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CHRISTIE, CHRIS",Black Buttes,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CHRISTIE, CHRIS",Cedar Valley,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CHRISTIE, CHRIS",Stone Butte,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CHRISTIE, CHRIS",Pioneer,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CHRISTIE, CHRIS",Antelope,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CHRISTIE, CHRIS",Juniper,0,
010,01,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CHRISTIE, CHRIS",Bison,0,
010,01,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CHRISTIE, CHRIS",Mogollon,0,
010,01,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CHRISTIE, CHRIS",Woodland,0,
010,01,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CHRISTIE, CHRIS",Sitgreaves,0,
010,01,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CHRISTIE, CHRIS",Sunrise,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CARSON, BEN",Red Butte,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CARSON, BEN",Painted Desert,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CARSON, BEN",Hubbell,0,
010,01,000,00002,00000,00001,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CARSON, BEN",Black Buttes,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CARSON, BEN",Cedar Valley,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CARSON, BEN",Stone Butte,0,
010,01,000,00006,00001,00004,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CARSON, BEN",Pioneer,0,
010,01,000,00001,00000,00001,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CARSON, BEN",Antelope,0,
010,01,000,00001,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CARSON, BEN",Juniper,0,
010,01,001,00001,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CARSON, BEN",Bison,0,
010,01,001,00001,00000,00001,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CARSON, BEN",Mogollon,0,
010,01,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CARSON, BEN",Woodland,0,
010,01,001,00007,00000,00006,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CARSON, BEN",Sitgreaves,0,
010,01,001,00004,00000,00004,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,"CARSON, BEN",Sunrise,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,OVER VOTES,Red Butte,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,OVER VOTES,Painted Desert,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,OVER VOTES,Hubbell,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,OVER VOTES,Black Buttes,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,OVER VOTES,Cedar Valley,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,OVER VOTES,Stone Butte,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,OVER VOTES,Pioneer,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,OVER VOTES,Antelope,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,OVER VOTES,Juniper,0,
010,01,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,OVER VOTES,Bison,0,
010,01,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,OVER VOTES,Mogollon,0,
010,01,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,OVER VOTES,Woodland,0,
010,01,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,OVER VOTES,Sitgreaves,0,
010,01,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,OVER VOTES,Sunrise,0,
010,01,000,00001,00001,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,UNDER VOTES,Red Butte,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,UNDER VOTES,Painted Desert,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,UNDER VOTES,Hubbell,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,UNDER VOTES,Black Buttes,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,UNDER VOTES,Cedar Valley,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,UNDER VOTES,Stone Butte,0,
010,01,000,00001,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,UNDER VOTES,Pioneer,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,UNDER VOTES,Antelope,0,
010,01,000,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,UNDER VOTES,Juniper,0,
010,01,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,UNDER VOTES,Bison,0,
010,01,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,UNDER VOTES,Mogollon,0,
010,01,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,UNDER VOTES,Woodland,0,
010,01,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,UNDER VOTES,Sitgreaves,0,
010,01,001,00000,00000,00000,00000,00000,00000,REP,PRESIDENT OF THE UNITED STATES,UNDER VOTES,Sunrise,0,
010,00,000,00001,00000,00000,00000,00000,00000,DEM,PRESIDENT OF THE UNITED STATES,"DE LA FUENTE, ROQUE ""ROCKY""",Red Butte,0,
010,00,000,00000,00000,00000,00000,00000,00000,DEM,PRESIDENT OF THE UNITED STATES,"DE LA FUENTE, ROQUE ""ROCKY""",Painted Desert,0,
010,00,000,00000,00000,00000,00000,00000,00000,DEM,PRESIDENT OF THE UNITED STATES,"DE LA FUENTE, ROQUE ""ROCKY""",Hubbell,0,
010,00,000,00002,00000,00001,00000,00000,00000,DEM,PRESIDENT OF THE UNITED STATES,"DE LA FUENTE, ROQUE ""ROCKY""",Black Buttes,0,
010,00,000,00000,00000,00000,00000,00000,00000,DEM,PRESIDENT OF THE UNITED STATES,"DE LA FUENTE, ROQUE ""ROCKY""",Cedar Valley,0,
010,00,000,00000,00000,00000,00000,00000,00000,DEM,PRESIDENT OF THE UNITED STATES,"DE LA FUENTE, ROQUE ""ROCKY""",Stone Butte,0,
010,00,000,00000,00000,00000,00000,00000,00000,DEM,PRESIDENT OF THE UNITED STATES,"DE LA FUENTE, ROQUE ""ROCKY""",Pioneer,0,
010,00,000,00001,00000,00000,00000,00000,00000,DEM,PRESIDENT OF THE UNITED STATES,"DE LA FUENTE, ROQUE ""ROCKY""",Antelope,0,
010,00,000,00000,00000,00000,00000,00000,00000,DEM,PRESIDENT OF THE UNITED STATES,"DE LA FUENTE, ROQUE ""ROCKY""",Juniper,0,
010,00,001,00000,00000,00000,00000,00000,00000,DEM,PRESIDENT OF THE UNITED STATES,"DE LA FUENTE, ROQUE ""ROCKY""",Bison,0,
010,00,001,00000,00000,00000,00000,00000,00000,DEM,PRESIDENT OF THE UNITED STATES,"DE LA FUENTE, ROQUE ""ROCKY""",Mogollon,0,
010,00,001,00000,00000,00000,00000,00000,00000,DEM,PRESIDENT OF THE UNITED STATES,"DE LA FUENTE, ROQUE ""ROCKY""",Woodland,0,
010,00,001,00000,00000,00000,00000,00000,00000,DEM,PRESIDENT OF THE UNITED STATES,"DE LA FUENTE, ROQUE ""ROCKY""",Sitgreaves,0,
010,00,001,00001,00000,00001,00000,00000,00000,DEM,PRESIDENT OF THE UNITED STATES,"DE LA FUENTE, ROQUE ""ROCKY""",Sunrise,0,
010,00,000,00002,00001,00001,00000,00000,00000,DEM,PRESIDENT OF THE UNITED STATES,"STEINBERG, MICHAEL",Red Butte,0,
010,00,000,00000,00000,00000,00000,00000,00000,DEM,PRESIDENT OF THE UNITED STATES,"STEINBERG, MICHAEL",Painted Desert,0,
010,00,000,00000,00000,00000,00000,00000,00000,DEM,PRESIDENT OF THE UNITED STATES,"STEINBERG, MICHAEL",Hubbell,0,
010,00,000,00001,00000,00001,00000,00000,00000,DEM,PRESIDENT OF THE UNITED STATES,"STEINBERG, MICHAEL",Black Buttes,0,
010,00,000,00000,00000,00000,00000,00000,00000,DEM,PRESIDENT OF THE UNITED STATES,"STEINBERG, MICHAEL",Cedar Valley,0,
010,00,000,00000,00000,00000,00000,00000,00000,DEM,PRESIDENT OF THE UNITED STATES,"STEINBERG, MICHAEL",Stone Butte,0,
010,00,000,00001,00000,00000,00000,00000,00000,DEM,PRESIDENT OF THE UNITED STATES,"STEINBERG, MICHAEL",Pioneer,0,
010,00,000,00000,00000,00000,00000,00000,00000,DEM,PRESIDENT OF THE UNITED STATES,"STEINBERG, MICHAEL",Antelope,0,
010,00,000,00000,00000,00000,00000,00000,00000,DEM,PRESIDENT OF THE UNITED STATES,"STEINBERG, MICHAEL",Juniper,0,
010,00,001,00000,00000,00000,00000,00000,00000,DEM,PRESIDENT OF THE UNITED STATES,"STEINBERG, MICHAEL",Bison,0,
010,00,001,00000,00000,00000,00000,00000,00000,DEM,PRESIDENT OF THE UNITED STATES,"STEINBERG, MICHAEL",Mogollon,0,
010,00,001,00000,00000,00000,00000,00000,00000,DEM,PRESIDENT OF THE UNITED STATES,"STEINBERG, MICHAEL",Woodland,0,
010,00,001,00001,00000,00000,00000,00000,00000,DEM,PRESIDENT OF THE UNITED STATES,"STEINBERG, MICHAEL",Sitgreaves,0,
010,00,001,00001,00000,00000,00000,00000,00000,DEM,PRESIDENT OF THE UNITED STATES,"STEINBERG, MICHAEL",Sunrise,0,
010,00,000,00063,00043,00014,00002,00004,00000,DEM,PRESIDENT OF THE UNITED STATES,"SANDERS, BERNIE",Red Butte,0,
010,00,000,00009,00005,00001,00000,00001,00000,DEM,PRESIDENT OF THE UNITED STATES,"SANDERS, BERNIE",Painted Desert,0,
010,00,000,00001,00000,00000,00000,00000,00000,DEM,PRESIDENT OF THE UNITED STATES,"SANDERS, BERNIE",Hubbell,0,
010,00,000,00052,00023,00022,00001,00003,00000,DEM,PRESIDENT OF THE UNITED STATES,"SANDERS, BERNIE",Black Buttes,0,
